0 2.2558049667360906E-003
1 2.3967460062469703E-003
2 2.4428335871068459E-003
3 2.5947840776481866E-003
4 2.5510349721319264E-003
5 2.6051821844731539E-003
6 2.8207120029676404E-003
7 2.8302220206948875E-003
8 2.8020603320366654E-003
9 3.0728249999874787E-003
10 2.9613573261415621E-003
11 3.0544122576768580E-003
12 2.9775784044709648E-003
13 3.1947078756498644E-003
14 3.1298891574125828E-003
15 3.1366321700805550E-003
16 3.0878523576145281E-003
17 3.2726120221660245E-003
18 3.1227207753455545E-003
19 3.4046345259654003E-003
20 3.5486321105443305E-003
21 3.7388361546869388E-003
22 3.5254176429822216E-003
23 3.6052950289806821E-003
24 3.5630735698939601E-003
25 2.9602760096596689E-003
26 2.4552612235040549E-003
27 2.2437641686804707E-003
28 1.7604197822520102E-003
29 1.6282191569561063E-003
30 1.2789772709826618E-003
31 1.0750194494801438E-003
32 9.4580311418408336E-004
33 6.9795502285003013E-004
34 6.6965306062155040E-004
35 5.2774851662814128E-004
36 3.3266367390596925E-004
37 2.2905209577119963E-004
38 1.6744692969977110E-004
39 1.6757415934014783E-004
40 1.1862770497637169E-004
41 1.1188874337002073E-004
42 8.7038339528331695E-005
43 4.6781127055650816E-005
44 7.9857804276440238E-006
45 1.0278337376146035E-005
46 4.5596679689286797E-006
47 0.0000000000000000
