0 1.5815006048242404E-003
1 1.9684494287607571E-003
2 2.1762595901908370E-003
3 2.5413059650062448E-003
4 2.8447576359410284E-003
5 2.9883144210155923E-003
6 3.2104805345752065E-003
7 3.7844777810853167E-003
8 3.5695797655384207E-003
9 4.1838683517495577E-003
10 4.1400157796410222E-003
11 4.4316834874870824E-003
12 4.2642304762978405E-003
13 4.3998136114768108E-003
14 4.5024531709367882E-003
15 4.1650400996699095E-003
16 4.1810172658460574E-003
17 3.8519735855340586E-003
18 3.7013939255580979E-003
19 3.7682818473262127E-003
20 3.7025713792354230E-003
21 3.0165455704265413E-003
22 2.7206961311419331E-003
23 2.2384246020149953E-003
24 2.0359737200783454E-003
25 1.7760241702785037E-003
26 1.3539299607485094E-003
27 1.2805091634839375E-003
28 1.1588141320659246E-003
29 9.6893603767835912E-004
30 8.0275547545893204E-004
31 6.7531639300482337E-004
32 5.1520353182303677E-004
33 4.0125611418676904E-004
34 3.4820734417119860E-004
35 2.6592547065001253E-004
36 2.1175230770595715E-004
37 1.4193996989750925E-004
38 9.2579074241249781E-005
39 4.7291812499931042E-005
40 3.3813054161633338E-005
41 2.7047862033398026E-005
42 7.9034795492272260E-006
43 4.5144302453379533E-006
44 0.0000000000000000
45 1.1253809414486804E-006
46 0.0000000000000000
47 0.0000000000000000
