0 2.6299905735498166E-003
1 2.5334104584810082E-003
2 2.4335123701546895E-003
3 2.5367272782107009E-003
4 2.4519262999109048E-003
5 2.3723945528038521E-003
6 2.2645241113566036E-003
7 2.1660184329576585E-003
8 2.0669232200768300E-003
9 1.8724323307175428E-003
10 1.7960232439546975E-003
11 1.7215719382814858E-003
12 1.6020123449033714E-003
13 1.3809358761265817E-003
14 1.3236516905567404E-003
15 1.2321286192448870E-003
16 1.1680928077167831E-003
17 1.1164853536887774E-003
18 9.7699990284272299E-004
19 8.2024660780198675E-004
20 9.2440078361032488E-004
21 7.2979037646668640E-004
22 7.3563226761882809E-004
23 6.5886731231621916E-004
24 6.2008435652744713E-004
25 5.4791179791084405E-004
26 5.6277600763798299E-004
27 4.8959299012394731E-004
28 4.0732590332921129E-004
29 3.3981961735701126E-004
30 2.5059945642138946E-004
31 2.6194347906565818E-004
32 2.5049604751678652E-004
33 2.1629474916085449E-004
34 1.6586291364058768E-004
35 1.7065138888263369E-004
36 1.0637117215924356E-004
37 9.7218596546729078E-005
38 5.4896659982046794E-005
39 4.9179656240839540E-005
40 3.7745648758425045E-005
41 1.8413929756214775E-005
42 9.1525756125144822E-006
43 2.2868014964828992E-006
44 2.2868014964828992E-006
45 4.5762878062572411E-006
46 0.0000000000000000
47 0.0000000000000000
