0 3.9023926192589499E-003
1 3.8298556349911795E-003
2 3.6319299990082870E-003
3 3.3393489061527945E-003
4 3.0662600702993916E-003
5 2.8492887696862797E-003
6 2.5730564502893048E-003
7 2.3018755472425014E-003
8 2.3426204304525509E-003
9 2.1379159914043434E-003
10 1.8138874743774862E-003
11 1.8308054770685390E-003
12 1.6968765795406866E-003
13 1.4685606830274539E-003
14 1.3449052140689483E-003
15 1.3530966288143422E-003
16 1.2572762967737318E-003
17 1.0458734278403251E-003
18 1.0649007827021992E-003
19 1.0042056099328609E-003
20 8.7727093852429689E-004
21 8.1765447170137990E-004
22 7.5239673863428786E-004
23 6.8504622059054510E-004
24 6.4006688677492661E-004
25 5.2445783246550688E-004
26 5.0524736800775601E-004
27 3.9409316246910369E-004
28 4.1536409844540953E-004
29 3.2554545579925468E-004
30 2.9074840622016749E-004
31 2.6723388912943004E-004
32 2.1337717123037279E-004
33 1.6618656975841858E-004
34 1.3353616091947535E-004
35 1.1007549959223106E-004
36 8.9797100340757561E-005
37 5.1613136784625681E-005
38 6.4028230982889910E-005
39 2.1324791739798930E-005
40 2.9209639098405441E-005
41 6.7307433432948335E-006
42 3.3653716716474168E-006
43 2.2435811144316110E-006
44 0.0000000000000000
45 4.4979333815618467E-006
46 0.0000000000000000
47 0.0000000000000000
