0 7.3107875412886886E-004
1 6.4758784612774169E-004
2 7.4307573705291799E-004
3 7.6877378371386772E-004
4 8.2203043401130732E-004
5 9.6006361563103946E-004
6 1.0563167888320145E-003
7 1.0601722064721413E-003
8 1.0101102910721378E-003
9 9.5453124543246743E-004
10 9.6892761832622926E-004
11 1.0059397221828196E-003
12 9.8622225892528326E-004
13 1.0236539214559324E-003
14 1.0667019479253894E-003
15 1.0603725995203075E-003
16 9.1321359290914318E-004
17 8.8449519580862128E-004
18 9.4970233671622844E-004
19 9.2869571360464618E-004
20 7.9972285518491626E-004
21 8.6020528029712054E-004
22 8.9100546228592465E-004
23 7.7276908146698070E-004
24 7.8015287720254118E-004
25 7.7198102019499057E-004
26 8.5090301247503421E-004
27 7.3285220592529590E-004
28 6.4090029825772854E-004
29 5.8368147997952559E-004
30 5.9705051531548387E-004
31 7.0581960827879148E-004
32 6.0077736472325901E-004
33 6.4128809096212840E-004
34 6.6329353765175625E-004
35 5.4458721817099475E-004
36 5.6230686788469504E-004
37 4.0164903836761428E-004
38 3.6383922818579971E-004
39 3.3091290132062940E-004
40 2.9744155898792568E-004
41 3.1195034716694338E-004
42 3.0857615043471435E-004
43 1.7899617121100607E-004
44 1.4923805312422789E-004
45 9.6978168032043485E-005
46 4.5860774158136894E-006
47 0.0000000000000000
