0 2.1816657497447565E-003
1 2.0550689618463519E-003
2 2.0610398748999756E-003
3 2.2154466226266250E-003
4 2.0493800057742408E-003
5 1.9209791042395887E-003
6 1.9372642692874851E-003
7 1.8828291921766404E-003
8 1.9421899556254052E-003
9 1.8411361346005652E-003
10 1.6847060988608269E-003
11 1.7829321124562480E-003
12 1.6725347320822662E-003
13 1.3846175901535865E-003
14 1.5614811569243511E-003
15 1.2357558566802988E-003
16 1.2348050962905225E-003
17 1.1427766524275001E-003
18 1.1299402233916431E-003
19 1.0039117322699104E-003
20 8.6137371857620453E-004
21 9.0667046194021919E-004
22 7.4137892311276711E-004
23 7.2204966025114911E-004
24 6.7310055593996197E-004
25 6.1556528037906870E-004
26 5.3681252828885419E-004
27 4.9664595335632172E-004
28 4.7140481889478458E-004
29 3.5213931028958451E-004
30 3.9957374024797009E-004
31 3.4283860128975967E-004
32 2.7606828332625111E-004
33 2.2862722822436052E-004
34 1.9759086307404426E-004
35 1.7897245363641777E-004
36 2.1158109259697113E-004
37 1.6519188935428910E-004
38 9.0067881629765195E-005
39 5.3124828026765713E-005
40 4.8574123000016442E-005
41 4.8538698127793742E-005
42 1.9716052463529634E-005
43 2.8922295137427252E-005
44 5.7716141072973623E-006
45 1.1566844796076525E-006
46 1.1566844796076525E-006
47 0.0000000000000000
