0 3.8179139565587758E-003
1 3.8258612578346298E-003
2 3.7073115706231863E-003
3 3.9952497374655229E-003
4 3.6771106511015866E-003
5 3.7674638919488685E-003
6 3.7787279414151216E-003
7 3.6268410104404966E-003
8 3.5408571992797838E-003
9 3.2836162921958257E-003
10 3.5354507599187814E-003
11 3.3888041847174042E-003
12 3.2165391405062395E-003
13 3.2867335752502771E-003
14 2.8597651326430647E-003
15 2.7531984398749989E-003
16 2.4749350699823599E-003
17 1.9784601262137960E-003
18 1.9162618799910245E-003
19 1.7332086821442399E-003
20 1.4684284411825184E-003
21 1.3229441099124751E-003
22 1.2485851961156504E-003
23 1.1215053179177293E-003
24 1.0165294631482053E-003
25 9.3962675435541683E-004
26 7.8253913546379010E-004
27 6.6172324928722424E-004
28 6.4118473636218482E-004
29 5.6610510984327869E-004
30 5.3779971959120221E-004
31 4.0804390728511322E-004
32 4.4451040431005393E-004
33 3.0010018201551640E-004
34 3.0357379440450411E-004
35 2.2394174569503742E-004
36 2.3545237979769428E-004
37 1.5813188180885030E-004
38 1.2855291744532106E-004
39 1.1168119573716292E-004
40 8.1943599430089371E-005
41 6.3757470418075566E-005
42 4.4685710432382481E-005
43 1.8344760955558110E-005
44 1.4813041931992902E-005
45 5.6846378006435795E-006
46 0.0000000000000000
47 0.0000000000000000
