0 2.7763391643445680E-003
1 2.8290567785915423E-003
2 2.9370967494400727E-003
3 3.0545360863371827E-003
4 3.0482786672255268E-003
5 3.3207425890388123E-003
6 3.2692934079260709E-003
7 3.2784287821610654E-003
8 3.1614418047867612E-003
9 3.4677707557633176E-003
10 3.3176873626756332E-003
11 3.2940965460469965E-003
12 3.3516477638930574E-003
13 3.4322756709426767E-003
14 3.1561581689101572E-003
15 2.8675599336910832E-003
16 2.4475338712783984E-003
17 2.3214332414406881E-003
18 2.0332094143947670E-003
19 1.9346861882541565E-003
20 1.8389778432951684E-003
21 1.6194353994745741E-003
22 1.5405579219617454E-003
23 1.3866092191471779E-003
24 1.4305545546192194E-003
25 1.2089338297880574E-003
26 1.1886002963439968E-003
27 1.0340454916551273E-003
28 8.7392880068912866E-004
29 7.4316957983677268E-004
30 6.8121539595040743E-004
31 6.2045435508130680E-004
32 4.6630818134603077E-004
33 4.6298200086949428E-004
34 3.2145972652385774E-004
35 2.8365647391581943E-004
36 2.5102655856850070E-004
37 2.0939221901402000E-004
38 1.4854904347186301E-004
39 1.0579685101708613E-004
40 9.5899423054688894E-005
41 7.9464970386871060E-005
42 4.0530175766360525E-005
43 1.0122277107458095E-005
44 1.1471823708903177E-005
45 1.1246974563842327E-006
46 0.0000000000000000
47 0.0000000000000000
