0 4.0376221685116129E-003
1 3.6586346845271485E-003
2 3.6379932871043281E-003
3 3.3359237145668091E-003
4 3.3771067165480752E-003
5 2.8365100033815077E-003
6 2.7000281097577560E-003
7 2.5042131268485511E-003
8 2.3219266286407512E-003
9 1.9727899432621606E-003
10 2.0851704599564387E-003
11 1.9377496630382295E-003
12 1.8186339289357155E-003
13 1.5338172443740104E-003
14 1.5059175948776711E-003
15 1.4642484636241812E-003
16 1.4832051447792511E-003
17 1.2212935908779672E-003
18 1.0827574392699864E-003
19 1.0580579099528180E-003
20 8.3639856932168606E-004
21 7.8585364849240744E-004
22 7.0257136828999511E-004
23 6.0254901359998601E-004
24 6.2614746656586566E-004
25 5.7330522311624594E-004
26 5.5530732182457296E-004
27 4.3723668176878078E-004
28 3.8442802770190124E-004
29 3.7543467528652148E-004
30 2.9786491136744994E-004
31 2.5850429919521478E-004
32 2.3602931550245046E-004
33 1.9109054457783523E-004
34 1.8209159393199880E-004
35 1.4607899665728291E-004
36 1.2138506557057138E-004
37 7.9811104234845607E-005
38 3.2586207150802726E-005
39 3.9360612172235202E-005
40 3.0350465065485369E-005
41 5.6173463655769014E-006
42 8.9989506458364418E-006
43 2.2469385462307605E-006
44 0.0000000000000000
45 0.0000000000000000
46 0.0000000000000000
47 0.0000000000000000
