0 6.8365683987612370E-003
1 6.0267208854419066E-003
2 5.4791662840538262E-003
3 4.8011954242070873E-003
4 4.3234294952510192E-003
5 3.7253125815666140E-003
6 3.3240533768315369E-003
7 3.1508828389616118E-003
8 2.5920414465350154E-003
9 2.1981378876164189E-003
10 2.0434505347976650E-003
11 1.7506185165371093E-003
12 1.4576007045054244E-003
13 1.1736383978220939E-003
14 9.7218540765592256E-004
15 8.7175087421318331E-004
16 6.4581328032407739E-004
17 5.4859208536175465E-004
18 3.7759857562297738E-004
19 3.3428574127391679E-004
20 2.6046034256285374E-004
21 1.9226477498129532E-004
22 1.7662334086828189E-004
23 1.4972224449625926E-004
24 1.1963435161112417E-004
25 1.0959620666031110E-004
26 7.0346640557604267E-005
27 7.5976471687108838E-005
28 6.9178207184016600E-005
29 5.2501049533936554E-005
30 4.4693603461081927E-005
31 3.2345133730397730E-005
32 3.0140976819743480E-005
33 3.3513567103985390E-005
34 2.9025627380764250E-005
35 1.2268843828771553E-005
36 1.6730241584688480E-005
37 1.4499542706730019E-005
38 1.0038144950813089E-005
39 8.9227955118338564E-006
40 2.2306988779584641E-006
41 2.2306988779584641E-006
42 1.1153494389792320E-006
43 1.1153494389792320E-006
44 1.1153494389792320E-006
45 0.0000000000000000
46 0.0000000000000000
47 0.0000000000000000
