0 1.6494218209310062E-003
1 1.7463473462697820E-003
2 1.8546153259938725E-003
3 1.8597662939285717E-003
4 2.1002540774673786E-003
5 2.0705057247703950E-003
6 2.1712677393333794E-003
7 2.1298823397170761E-003
8 2.2779896635598878E-003
9 2.4509293730765446E-003
10 2.4831993200759000E-003
11 2.6636366735315639E-003
12 2.7478532962774646E-003
13 2.6527009971167859E-003
14 2.8746189355159961E-003
15 2.7141333277639111E-003
16 2.6576764809826594E-003
17 2.6852930172385193E-003
18 2.5505437888903833E-003
19 2.5780929780724600E-003
20 2.4988439341816779E-003
21 2.5935143366132467E-003
22 2.5136516935254627E-003
23 2.3396762878108109E-003
24 2.0782571713221475E-003
25 1.8672189499454141E-003
26 1.6350377520744383E-003
27 1.4302663440125657E-003
28 1.3955736950479322E-003
29 1.1806830410995162E-003
30 1.0706581362098912E-003
31 1.0453519669233629E-003
32 9.2059818700463336E-004
33 7.7792851861977234E-004
34 7.2394186241458405E-004
35 6.8322978694369048E-004
36 5.4059998504424019E-004
37 4.2459894425823680E-004
38 3.4682405312526181E-004
39 2.7276213664473867E-004
40 1.8993153768401551E-004
41 1.6310344414351407E-004
42 7.8619501346306836E-005
43 7.1356724992897719E-005
44 3.5879548428429067E-005
45 1.2728761055872479E-005
46 4.5736029929657984E-006
47 0.0000000000000000
