0 2.6485779498046551E-003
1 2.4443490556953123E-003
2 2.6241517007794448E-003
3 2.8308229361335103E-003
4 2.8675606117820099E-003
5 2.6379081209445964E-003
6 2.7550362497652087E-003
7 2.4974595790323295E-003
8 2.5199027428703968E-003
9 2.6094882900197010E-003
10 2.5033226743833101E-003
11 2.4471943610455916E-003
12 2.0285961690055757E-003
13 2.0085677764668831E-003
14 1.7061494912938438E-003
15 1.5573279647672757E-003
16 1.4868866858472240E-003
17 1.4317826191658125E-003
18 1.2244362718515751E-003
19 1.1671120566189796E-003
20 1.1206046676491613E-003
21 1.0669965118095370E-003
22 1.0078143618416950E-003
23 9.6227607963748657E-004
24 7.8422060843778201E-004
25 6.2602254553010227E-004
26 6.3320829485607804E-004
27 6.2946776754973350E-004
28 5.5270887238384676E-004
29 5.1583577804867743E-004
30 4.2670852481810481E-004
31 4.0560496832318048E-004
32 3.6101932058585801E-004
33 3.6672383981807078E-004
34 2.9292071970633571E-004
35 2.6660519297665316E-004
36 1.9127190694440810E-004
37 2.0298114427822164E-004
38 1.3441756434659326E-004
39 1.0469107067600233E-004
40 5.1208546357698356E-005
41 3.3002041924829439E-005
42 1.2511772366005523E-005
43 7.9638164447943109E-006
44 5.6898384841887066E-006
45 2.2739779606056055E-006
46 0.0000000000000000
47 1.1369889803028028E-006
