0 2.4050904970715804E-003
1 2.4226715760519721E-003
2 2.3185087158039065E-003
3 2.3624847868538067E-003
4 2.3610438273196518E-003
5 2.2882061844180309E-003
6 2.3363850289723695E-003
7 2.2566349479974874E-003
8 2.2046046943502650E-003
9 2.1164839880912661E-003
10 2.2466512837690604E-003
11 2.0791954283465581E-003
12 2.0942464182412608E-003
13 2.0998197268668663E-003
14 2.1496852587474329E-003
15 2.0203614229254460E-003
16 1.9748919524581960E-003
17 1.8558958815885992E-003
18 1.8378368262641268E-003
19 1.7325004083437697E-003
20 1.7858940504175528E-003
21 1.4272339094428127E-003
22 1.4910752464776800E-003
23 1.2984827906528549E-003
24 1.2024166461922525E-003
25 1.0368337935992907E-003
26 9.3538751222926712E-004
27 8.3406426944446677E-004
28 7.5731545578282906E-004
29 6.1671101089681962E-004
30 6.7174258995363306E-004
31 5.0283880259140970E-004
32 5.4919028608287697E-004
33 3.7465337033156795E-004
34 2.9979859370915377E-004
35 2.8119476987155476E-004
36 2.2784653717905357E-004
37 1.9993013907694635E-004
38 1.3045555746029990E-004
39 1.1540450946925041E-004
40 7.9816756951234315E-005
41 6.5921805770096921E-005
42 7.5402944193803540E-005
43 2.7937432311790241E-005
44 4.6035273190059637E-006
45 3.4473724127470040E-006
46 3.4473724127470040E-006
47 0.0000000000000000
