0 2.5253096868206137E-003
1 2.7734586074161529E-003
2 2.8459683349003071E-003
3 2.7980360963021193E-003
4 2.7444936063739799E-003
5 2.7656310857148438E-003
6 2.7724762717944969E-003
7 2.7462424140844953E-003
8 2.6254420041890193E-003
9 2.6110530301633158E-003
10 2.5179562287481858E-003
11 2.6694460428078413E-003
12 2.6162401479804098E-003
13 2.5469544310777778E-003
14 2.4715488451989885E-003
15 2.4592598900057636E-003
16 2.5166503500393396E-003
17 2.3720384341308818E-003
18 2.4451154394159709E-003
19 2.1455363110161217E-003
20 2.1300363295394991E-003
21 2.1046424303169903E-003
22 2.0629674615077428E-003
23 1.5979014761927869E-003
24 1.4356126612629539E-003
25 1.3712724484026791E-003
26 1.1159611748939079E-003
27 9.8994088083099313E-004
28 9.1938411823006656E-004
29 7.6869305339374004E-004
30 6.3912939326132563E-004
31 5.5118692987635338E-004
32 5.3751768542269901E-004
33 4.9113924784631555E-004
34 4.8221298198543712E-004
35 3.7212247867190594E-004
36 2.3678264192442727E-004
37 2.5880796477685200E-004
38 2.1150976033952899E-004
39 1.6427710203948686E-004
40 1.1332040093279165E-004
41 6.1235520477838731E-005
42 7.0523139813024062E-005
43 4.1927078721419689E-005
44 6.9001683641080836E-006
45 1.1500280606846806E-006
46 0.0000000000000000
47 0.0000000000000000
