0 2.8268315945068480E-003
1 2.6803013726058385E-003
2 2.9055356689788032E-003
3 2.7279162721546321E-003
4 2.7727218023138470E-003
5 3.1615189578817061E-003
6 3.4468352497025326E-003
7 3.6116260927018641E-003
8 4.0302415253939405E-003
9 4.0372178633039267E-003
10 4.1612552578718627E-003
11 4.3596081168868058E-003
12 4.3172651640302059E-003
13 4.3693583932284744E-003
14 4.0818093471446330E-003
15 3.8318411754910990E-003
16 3.3869067651422172E-003
17 2.7523810644971896E-003
18 2.2337409786865659E-003
19 1.8656394718623919E-003
20 1.4561116348569862E-003
21 1.1387872256434356E-003
22 9.3777310734462628E-004
23 7.9899515626487175E-004
24 6.4457626367805541E-004
25 4.5730668607600275E-004
26 4.3855991742851796E-004
27 3.1297888802753009E-004
28 2.6287020742277569E-004
29 1.8437206042926511E-004
30 1.2966877962612119E-004
31 9.8466925555143041E-005
32 8.2772631419317290E-005
33 6.6123090513162968E-005
34 3.0166578357503862E-005
35 3.3485816012981973E-005
36 2.6793988073261955E-005
37 1.3383655879440027E-005
38 2.3474750417783850E-005
39 1.2268351222820025E-005
40 6.6918279397200134E-006
41 2.2306093132400043E-006
42 5.5765232831000115E-006
43 1.1153046566200022E-006
44 4.4612186264800087E-006
45 1.1153046566200022E-006
46 0.0000000000000000
47 0.0000000000000000
