1.126598343253135681e-01,-7.981593906879425049e-02,-2.964347004890441895e-01,-5.703819915652275085e-02,-2.625731565058231354e-02,-2.580498754978179932e-01,4.159567132592201233e-02,1.158197820186614990e-01,2.958922646939754486e-02,1.043115034699440002e-01,9.524589031934738159e-02,-7.099132984876632690e-02,-1.285508573055267334e-01,8.288308978080749512e-02,7.985657453536987305e-02,3.864597901701927185e-02,-1.694984287023544312e-01,-5.591801181435585022e-02,-2.101475186645984650e-02,3.514321520924568176e-02,-1.956187337636947632e-01,3.199283778667449951e-02,-3.885883465409278870e-02,7.902932167053222656e-02,-4.194294288754463196e-02,5.619599297642707825e-02,-8.122601360082626343e-02,9.659651666879653931e-02,-5.771183595061302185e-02,-1.164908558130264282e-01,8.306666463613510132e-02,-3.182443976402282715e-02,-1.000915989279747009e-01,6.023111566901206970e-02,-8.638694882392883301e-02,-5.611805990338325500e-02,-3.996555879712104797e-02,2.595085278153419495e-02,6.279993336647748947e-03,3.446276113390922546e-02,5.178426578640937805e-02,1.179638504981994629e-01,-8.461409062147140503e-02,1.916531026363372803e-01,-3.148117288947105408e-02,-9.538929164409637451e-02,3.120159497484564781e-03,3.100424408912658691e-01,1.797913610935211182e-01,-1.365400254726409912e-01,4.681349173188209534e-02,1.417180001735687256e-01,-1.240971460938453674e-01,-1.284476220607757568e-01,3.083252813667058945e-03,-8.665444701910018921e-02,-2.091947011649608612e-02,-2.112427949905395508e-01,1.835029572248458862e-02,5.390700697898864746e-02,-8.113559335470199585e-02,-1.616640016436576843e-02,-5.163639783859252930e-02,-3.194452077150344849e-02,-4.420094564557075500e-02,-6.928956508636474609e-02,-3.196948021650314331e-02,-2.245800010859966278e-02,2.546828938648104668e-03,-1.192005649209022522e-01,-1.997090131044387817e-01,-5.748650524765253067e-03,5.046366155147552490e-02,-1.851361617445945740e-02,-2.095332741737365723e-02,1.822256594896316528e-01,-2.915753982961177826e-02,-5.601442232728004456e-02,5.234325304627418518e-02,4.914518445730209351e-02,1.403702795505523682e-01,-1.417449414730072021e-01,1.844418048858642578e-02,-8.450155705213546753e-02,1.761795394122600555e-02,-3.655702993273735046e-02,-1.165362969040870667e-01,4.346587881445884705e-02,3.148954361677169800e-03,-8.225312829017639160e-02,-1.131059527397155762e-01,-9.658340364694595337e-02,3.778212890028953552e-02,1.008467748761177063e-01,-1.924020238220691681e-02,6.883803009986877441e-02,1.353841423988342285e-01,4.585421457886695862e-02,-2.430765144526958466e-02
-6.029766052961349487e-02,1.089303791522979736e-01,3.847198793664574623e-03,2.373870648443698883e-02,5.542297288775444031e-02,1.021098643541336060e-01,9.494486451148986816e-02,9.822162240743637085e-02,-5.592931434512138367e-02,4.660896025598049164e-03,-1.037889793515205383e-01,-1.436617523431777954e-01,9.079780429601669312e-02,-2.771727442741394043e-01,-8.872363716363906860e-03,3.933306038379669189e-02,4.080575704574584961e-02,-3.134169280529022217e-01,-1.815042644739151001e-01,-5.376777146011590958e-03,-1.344904452562332153e-01,2.549954131245613098e-02,-2.540900185704231262e-02,1.474255025386810303e-01,8.930110186338424683e-02,6.056447327136993408e-02,6.271021068096160889e-02,-1.230015754699707031e-01,3.449917584657669067e-02,9.465744346380233765e-02,7.400812208652496338e-02,-1.380734890699386597e-01,1.501122489571571350e-02,-5.948751419782638550e-02,-9.384480863809585571e-02,-2.490224502980709076e-02,2.441995590925216675e-02,-2.241734415292739868e-02,2.012832276523113251e-02,-9.037571400403976440e-02,1.742443442344665527e-01,-7.834912836551666260e-02,7.928268611431121826e-02,-5.554486066102981567e-02,-9.907895326614379883e-02,-8.810912817716598511e-02,9.773586690425872803e-02,-1.234707832336425781e-01,-1.804663683287799358e-03,-1.052345056086778641e-02,-7.372245192527770996e-02,1.222121249884366989e-02,4.139895737171173096e-02,-5.820968747138977051e-02,1.788936182856559753e-02,1.234757676720619202e-01,1.705650538206100464e-01,-5.004835501313209534e-02,4.603059589862823486e-02,-1.799268573522567749e-01,7.320293784141540527e-02,1.406685262918472290e-02,-1.759454235434532166e-02,-1.578083448112010956e-02,-2.574854195117950439e-01,3.343544155359268188e-02,6.297676265239715576e-02,3.158741444349288940e-02,-7.846538722515106201e-02,-1.833407208323478699e-02,5.330274626612663269e-02,-6.320564448833465576e-02,9.156312793493270874e-02,-2.412338182330131531e-02,3.579664230346679688e-02,5.955594591796398163e-03,8.752371370792388916e-02,3.752926364541053772e-02,-6.506890803575515747e-02,-9.046606719493865967e-02,2.372682243585586548e-01,-2.487489581108093262e-02,5.664172396063804626e-02,-9.156120568513870239e-02,1.847167611122131348e-01,-9.287970513105392456e-02,9.827438741922378540e-02,7.740179542452096939e-03,-6.550215184688568115e-02,1.123342141509056091e-01,-2.651757597923278809e-01,-2.075944095849990845e-01,-8.562674373388290405e-02,-7.102730125188827515e-02,-7.264083623886108398e-02,-1.348613649606704712e-01,-5.122512951493263245e-02,4.589059948921203613e-02,-1.947464048862457275e-01
-2.458002790808677673e-02,-1.423303633928298950e-01,5.400198101997375488e-01,7.375724613666534424e-02,2.684486657381057739e-02,6.566770672798156738e-01,1.948970109224319458e-01,1.140859723091125488e-01,-8.995265699923038483e-03,5.713492259383201599e-02,2.155299186706542969e-01,-2.514641880989074707e-01,1.990626156330108643e-01,5.520887672901153564e-02,9.121198952198028564e-02,2.789480239152908325e-02,2.708540111780166626e-02,-2.142839729785919189e-01,4.418534785509109497e-02,-3.545913845300674438e-02,-1.373690366744995117e-01,2.303835898637771606e-01,4.330889880657196045e-02,-1.669056527316570282e-02,9.588343091309070587e-03,-9.970625489950180054e-02,-7.645342499017715454e-03,-2.751635573804378510e-02,1.557914167642593384e-01,6.184896081686019897e-02,1.741495430469512939e-01,1.021882370114326477e-01,1.834876984357833862e-01,-6.214877963066101074e-02,-4.118870198726654053e-02,-2.109713479876518250e-02,-1.449324041604995728e-01,-1.395427156239748001e-03,-8.697619661688804626e-03,5.424083024263381958e-02,1.349305361509323120e-01,-2.538049779832363129e-02,1.260161846876144409e-01,6.046215072274208069e-02,-1.969620585441589355e-01,-3.029159642755985260e-02,3.543861955404281616e-02,4.743013903498649597e-02,-3.350092098116874695e-02,9.437192976474761963e-02,1.078891977667808533e-01,1.262440681457519531e-01,1.529207825660705566e-01,-1.088311970233917236e-01,-1.110160052776336670e-01,-5.182514339685440063e-02,-6.620149128139019012e-03,-1.150142773985862732e-01,-4.741554707288742065e-02,4.288350464776158333e-04,-6.069039553403854370e-02,-9.470670670270919800e-02,-1.638226509094238281e-01,-9.301650524139404297e-02,-9.436190873384475708e-02,1.742161251604557037e-02,1.142015606164932251e-01,-3.222674503922462463e-02,-5.029081180691719055e-02,1.878470927476882935e-01,-2.612202242016792297e-02,3.385238647460937500e-01,1.088776141405105591e-01,6.600326299667358398e-02,-4.521686956286430359e-02,-7.311057299375534058e-02,2.884902618825435638e-02,-2.073760516941547394e-02,7.048082351684570312e-02,1.994859240949153900e-02,-1.631197929382324219e-01,3.078141212463378906e-01,-1.088589150458574295e-02,-2.157971262931823730e-01,1.579052209854125977e-01,-4.832782596349716187e-02,-4.889456927776336670e-02,5.464016273617744446e-02,1.074380129575729370e-01,2.854688838124275208e-02,-1.675356775522232056e-01,2.503852546215057373e-02,9.538197517395019531e-02,-1.072864308953285217e-01,1.279548741877079010e-02,-2.287974208593368530e-01,9.950387477874755859e-02,5.247623845934867859e-02,7.237389683723449707e-02
-2.984156087040901184e-02,-1.427720338106155396e-01,4.646097123622894287e-02,-1.365322023630142212e-01,8.162136375904083252e-02,-1.767459660768508911e-01,1.749167144298553467e-01,2.611463516950607300e-02,-6.344560533761978149e-02,-1.087591499090194702e-01,-3.624817356467247009e-02,-7.563465088605880737e-02,1.077398955821990967e-01,-3.968758508563041687e-02,1.537319868803024292e-01,5.002539232373237610e-02,4.736726731061935425e-02,4.605426266789436340e-02,1.445805132389068604e-01,7.188168913125991821e-02,3.682132437825202942e-02,-1.543238610029220581e-01,9.067948907613754272e-02,8.570144325494766235e-02,1.517671644687652588e-01,4.223980009555816650e-02,1.300741285085678101e-01,-8.064408600330352783e-02,1.336102653294801712e-02,-8.100376278162002563e-02,-3.578675165772438049e-02,-1.254086792469024658e-01,-1.466818246990442276e-02,-7.788044214248657227e-02,-2.142336033284664154e-02,-1.575316041707992554e-01,-9.366412460803985596e-02,-6.541068851947784424e-02,-1.214935034513473511e-01,-3.084368072450160980e-02,4.738949611783027649e-02,-8.302576094865798950e-02,-2.937717549502849579e-02,-4.891837760806083679e-02,-8.907078206539154053e-02,1.511975079774856567e-01,-2.155465185642242432e-01,5.454437062144279480e-02,9.129676967859268188e-03,-2.275546826422214508e-02,-2.142715156078338623e-01,5.340139847248792648e-03,7.821392267942428589e-02,-1.897121965885162354e-01,1.046066824346780777e-02,-2.305172756314277649e-02,3.382604941725730896e-02,3.071053884923458099e-03,-1.975682191550731659e-02,5.768378078937530518e-02,-1.094374209642410278e-01,8.643324673175811768e-02,-3.996583819389343262e-02,1.645735949277877808e-01,4.563666507601737976e-02,1.023998670279979706e-02,6.330858170986175537e-02,-5.129086226224899292e-02,1.606418937444686890e-01,2.618642523884773254e-02,1.074515730142593384e-01,-9.535049647092819214e-02,4.802416265010833740e-02,2.568605542182922363e-02,-3.764826431870460510e-02,3.056713938713073730e-02,1.681319326162338257e-01,2.690623700618743896e-02,-1.731439083814620972e-01,-7.006040960550308228e-02,3.596311435103416443e-02,1.246032491326332092e-01,-5.625554174184799194e-02,-7.677203416824340820e-02,1.340767294168472290e-01,-1.204987615346908569e-02,-9.629741311073303223e-03,5.169778317213058472e-02,4.370421543717384338e-02,4.752329550683498383e-04,1.919080764055252075e-01,-2.012979239225387573e-02,1.358337514102458954e-02,-9.181979112327098846e-03,-1.687911450862884521e-01,-1.531012803316116333e-01,-1.217008456587791443e-01,-5.934747401624917984e-03,-8.020911365747451782e-02
1.365827023983001709e-02,-9.149573743343353271e-04,1.310051232576370239e-01,5.291435867547988892e-03,-1.102416291832923889e-01,1.211203634738922119e-01,-8.272328227758407593e-02,1.421278622001409531e-02,-7.000901270657777786e-03,7.640091329813003540e-02,-6.152947619557380676e-02,-9.897877275943756104e-02,-2.036754786968231201e-02,5.019104108214378357e-02,-6.327680498361587524e-02,4.752814024686813354e-02,-1.846712455153465271e-02,-6.424494832754135132e-02,7.190950214862823486e-02,-8.406376466155052185e-03,-5.849179625511169434e-02,-1.333537548780441284e-01,9.457826614379882812e-02,-9.612945467233657837e-02,2.146864831447601318e-01,9.127496182918548584e-02,-2.887837588787078857e-02,1.852269843220710754e-02,-1.651042141020298004e-02,-4.293482005596160889e-02,1.496046502143144608e-02,-2.184313163161277771e-02,-7.387918233871459961e-02,6.759609282016754150e-02,-2.231545373797416687e-02,6.247976794838905334e-02,-1.025620177388191223e-01,-6.151955574750900269e-02,-2.896907925605773926e-02,1.192373782396316528e-02,-3.349168971180915833e-02,1.539275050163269043e-01,1.058734431862831116e-01,-6.697106361389160156e-02,-5.587051436305046082e-02,1.533660441637039185e-01,3.085006028413772583e-02,-2.937892973423004150e-01,6.944862008094787598e-02,1.126584317535161972e-02,-1.449994444847106934e-01,-8.232346922159194946e-02,1.049877330660820007e-02,-2.042602747678756714e-02,-1.719147525727748871e-02,9.736663103103637695e-02,3.248126804828643799e-02,8.916168659925460815e-02,5.434079468250274658e-02,7.187775522470474243e-02,6.445397157222032547e-03,-3.961790725588798523e-02,1.130724102258682251e-01,-1.410427391529083252e-01,-1.055725216865539551e-01,3.201733529567718506e-02,8.573755621910095215e-02,-1.253225654363632202e-01,9.345626831054687500e-02,-7.743345201015472412e-02,-9.263656288385391235e-02,-9.379252791404724121e-02,7.897178083658218384e-02,-3.987374156713485718e-02,6.105565652251243591e-02,5.237298831343650818e-02,4.804850369691848755e-02,-7.691476494073867798e-02,-5.820258334279060364e-02,-2.569828554987907410e-02,7.913868874311447144e-02,-1.359559148550033569e-01,-6.758940406143665314e-03,8.837644010782241821e-02,8.203494548797607422e-02,-8.391624689102172852e-02,-1.714438349008560181e-01,1.130693592131137848e-02,-1.300899386405944824e-01,2.172297425568103790e-02,-9.234565496444702148e-02,-7.926183938980102539e-02,2.743504941463470459e-02,8.794472366571426392e-02,-1.895255446434020996e-01,9.151635318994522095e-02,7.661620527505874634e-02,9.691438823938369751e-02,-1.933062821626663208e-02
3.733168542385101318e-02,-1.151602268218994141e-01,-3.439107835292816162e-01,-2.209755778312683105e-02,-1.289660334587097168e-01,-3.230676352977752686e-01,-2.022805623710155487e-02,-4.437277093529701233e-03,-2.551798708736896515e-02,-2.444407204166054726e-03,-1.216320544481277466e-01,6.297808140516281128e-02,7.391026616096496582e-02,-5.509876832365989685e-02,-1.689208447933197021e-01,3.822552040219306946e-02,-1.283463742583990097e-02,1.205658689141273499e-01,1.195162907242774963e-01,-8.664386719465255737e-02,1.030908003449440002e-01,3.028902225196361542e-02,8.842383325099945068e-02,2.349429298192262650e-03,-7.611802965402603149e-02,8.914442360401153564e-02,2.090697549283504486e-02,5.343309789896011353e-02,-9.341325610876083374e-02,1.322291344404220581e-01,6.304651498794555664e-02,-2.335851639509201050e-02,5.274734273552894592e-02,-6.801995635032653809e-02,-7.190033048391342163e-02,-1.406188160181045532e-01,-1.857597567141056061e-02,-6.315185129642486572e-02,1.399695128202438354e-01,-8.830727636814117432e-02,-3.076849132776260376e-02,3.069844562560319901e-03,6.924887001514434814e-02,-1.045169159770011902e-01,1.650159247219562531e-02,4.194337502121925354e-02,4.798750951886177063e-02,1.430566757917404175e-01,-3.716733306646347046e-02,-1.756370998919010162e-02,1.094313263893127441e-01,-4.446564614772796631e-02,-1.278639882802963257e-01,2.185797318816184998e-02,-2.740390226244926453e-02,-1.865684241056442261e-02,2.603792818263173103e-03,1.445343643426895142e-01,-7.843877375125885010e-02,3.220225125551223755e-02,-3.930167481303215027e-02,1.289747562259435654e-02,5.571552738547325134e-02,3.496193513274192810e-02,-2.373910322785377502e-02,-1.843225583434104919e-02,7.231657207012176514e-02,9.884426742792129517e-02,3.282146900892257690e-02,-1.948292925953865051e-02,-4.821581020951271057e-02,2.695580199360847473e-02,-9.238635189831256866e-03,6.983670592308044434e-02,1.925860904157161713e-02,-1.462624371051788330e-01,3.546258434653282166e-02,-6.041853129863739014e-02,-2.559549547731876373e-02,-7.825532229617238045e-04,-4.249613732099533081e-02,-1.746738106012344360e-01,-1.161820814013481140e-01,1.259609460830688477e-01,-1.355717927217483521e-01,3.675667569041252136e-02,1.177818402647972107e-01,-1.130314022302627563e-01,-3.721858561038970947e-02,1.208920730277895927e-03,2.477235719561576843e-02,-1.983728073537349701e-02,-5.105426162481307983e-02,-4.222355410456657410e-02,-5.609808862209320068e-02,-8.469102531671524048e-02,6.635135412216186523e-02,-7.105968147516250610e-02,4.361255839467048645e-02
9.568302333354949951e-02,-1.245944499969482422e-01,8.087579160928726196e-02,7.238392531871795654e-02,1.547472085803747177e-02,-1.103513222187757492e-02,-4.915265738964080811e-02,-8.936113864183425903e-02,8.782538026571273804e-02,-5.856130272150039673e-02,1.822512894868850708e-01,2.106108888983726501e-02,-7.410734146833419800e-02,-3.826144337654113770e-02,-5.238643661141395569e-02,9.912008047103881836e-02,-8.035121858119964600e-02,-2.242808230221271515e-02,6.258185021579265594e-03,-1.472425181418657303e-02,1.268375962972640991e-01,4.103304445743560791e-02,7.876622490584850311e-03,-2.896614931523799896e-02,1.111533939838409424e-01,-1.310948431491851807e-01,-4.132656008005142212e-02,-5.389855429530143738e-02,-1.576017588376998901e-01,-5.325596779584884644e-02,1.362181007862091064e-01,8.133853971958160400e-02,1.346108764410018921e-01,-1.607542186975479126e-01,1.186691224575042725e-01,7.092016935348510742e-02,-1.356853246688842773e-01,-1.467296779155731201e-01,7.497870922088623047e-02,-3.711907565593719482e-02,5.555237829685211182e-02,-6.922137737274169922e-02,1.352452393621206284e-02,-7.240211963653564453e-02,6.884416192770004272e-02,-3.351277485489845276e-02,1.758583486080169678e-01,9.269671887159347534e-02,-9.255356341600418091e-02,1.067857742309570312e-01,5.277183651924133301e-02,2.400702424347400665e-02,2.849986962974071503e-02,4.314007982611656189e-02,2.892820164561271667e-02,-1.171033531427383423e-01,9.687254205346107483e-03,-7.666774094104766846e-02,1.084645465016365051e-01,-1.153173074126243591e-01,-7.051768898963928223e-02,-8.238415420055389404e-02,-3.591967746615409851e-02,-2.122206687927246094e-01,-1.082386150956153870e-01,-1.416418328881263733e-02,-4.300310462713241577e-02,-1.056248098611831665e-01,1.551101952791213989e-01,-1.151297837495803833e-01,-1.017330735921859741e-01,1.047387495636940002e-01,1.148898974061012268e-01,-9.855236113071441650e-02,-5.823461338877677917e-02,1.228265017271041870e-01,1.315599232912063599e-01,7.765416800975799561e-02,2.324616536498069763e-02,6.237136572599411011e-02,8.398333936929702759e-02,4.497259855270385742e-02,-4.923811554908752441e-02,5.142129585146903992e-02,2.132642567157745361e-01,9.682187438011169434e-02,1.137716472148895264e-01,-7.616645097732543945e-02,-4.558448866009712219e-02,-5.131592974066734314e-02,3.344598785042762756e-02,1.420967131853103638e-01,3.291792422533035278e-02,-9.035450406372547150e-03,-4.349189624190330505e-02,-1.324821561574935913e-01,6.665487587451934814e-02,6.825803220272064209e-02,6.423956900835037231e-02
-4.150520078837871552e-03,-1.810066550970077515e-01,-1.822963654994964600e-01,2.623979933559894562e-02,-5.726925656199455261e-02,-3.004846870899200439e-01,4.090186953544616699e-02,-5.234790593385696411e-02,5.030117928981781006e-03,1.510731726884841919e-01,9.872186928987503052e-02,-2.699866890907287598e-01,1.361449621617794037e-02,1.180819794535636902e-02,-1.340090632438659668e-01,-2.250065281987190247e-02,-1.138451620936393738e-01,-1.457579880952835083e-01,4.838784516323357821e-04,-8.700842410326004028e-02,-1.827256195247173309e-02,3.334347624331712723e-03,-3.417796920984983444e-03,-5.848115682601928711e-02,-2.086749374866485596e-01,2.329819602891802788e-03,1.134874075651168823e-01,-8.371876925230026245e-02,-5.648495256900787354e-02,-1.625782996416091919e-02,-6.586211174726486206e-02,8.578810095787048340e-02,-5.086725577712059021e-02,-1.891625225543975830e-01,1.224934682250022888e-01,1.539146453142166138e-01,8.909700810909271240e-02,2.886757254600524902e-01,9.946162253618240356e-02,-1.089756563305854797e-01,-5.016645300202071667e-04,-6.486257910728454590e-02,-4.405373707413673401e-02,6.539259105920791626e-02,-1.655851155519485474e-01,-1.118304729461669922e-01,-5.063326284289360046e-02,9.965410083532333374e-02,1.109567806124687195e-01,-5.583965405821800232e-02,2.000064104795455933e-01,-5.930126085877418518e-02,-3.530365973711013794e-02,-1.516942679882049561e-01,-1.738051176071166992e-01,3.698395099490880966e-03,-3.043840080499649048e-02,4.331606440246105194e-03,-6.950741261243820190e-02,1.376037448644638062e-01,-4.363268241286277771e-02,-1.160413608886301517e-03,1.673647016286849976e-01,-1.903076283633708954e-02,3.032052889466285706e-02,-6.995514780282974243e-02,3.611196950078010559e-02,-1.175685878843069077e-02,-1.719918996095657349e-01,-2.279013395309448242e-02,-2.343150041997432709e-02,2.382777817547321320e-02,6.647651083767414093e-03,-2.510800026357173920e-02,7.778067141771316528e-02,-1.205590218305587769e-01,6.361773610115051270e-02,-1.374879777431488037e-01,1.644421964883804321e-01,-3.581446036696434021e-02,1.286473423242568970e-01,-1.927788555622100830e-02,-7.983940839767456055e-02,-1.975516416132450104e-02,1.500313542783260345e-02,-8.585164695978164673e-02,6.991339474916458130e-02,3.483165428042411804e-02,5.302834138274192810e-02,-9.980035573244094849e-02,-7.177381962537765503e-02,-1.493019014596939087e-01,3.430029377341270447e-02,-5.299565941095352173e-02,-2.139162085950374603e-02,4.284146800637245178e-02,2.481691539287567139e-02,1.161444261670112610e-01,6.203025206923484802e-02
4.694696888327598572e-02,6.538771092891693115e-02,1.824270039796829224e-01,1.244433224201202393e-01,-1.272225975990295410e-01,1.896924376487731934e-01,3.891366347670555115e-02,-4.785664379596710205e-02,1.611061096191406250e-01,-7.486805319786071777e-02,-4.707147181034088135e-02,1.237789690494537354e-01,-1.353990286588668823e-01,-9.226912260055541992e-02,-1.831193566322326660e-01,-2.958965115249156952e-02,-2.019124627113342285e-01,2.079586237668991089e-01,-2.913125045597553253e-02,-2.566811069846153259e-02,7.316274195909500122e-02,2.291554808616638184e-01,2.089160121977329254e-02,-4.899707855656743050e-04,-1.370356511324644089e-02,-1.038598120212554932e-01,9.231964498758316040e-02,4.921829700469970703e-02,2.555590495467185974e-02,1.684504896402359009e-01,1.483130082488059998e-02,2.060237824916839600e-01,-2.147569879889488220e-02,3.951643034815788269e-02,6.915925443172454834e-02,-4.646062850952148438e-02,1.927814795635640621e-03,2.691983431577682495e-02,3.481120616197586060e-02,5.038400739431381226e-02,2.409984357655048370e-02,1.720533892512321472e-02,-3.206345066428184509e-02,-1.850038766860961914e-02,-1.061696037650108337e-01,4.221547860652208328e-03,-2.187954261898994446e-02,-1.265448052436113358e-02,7.504907250404357910e-02,-4.417175799608230591e-02,4.362847283482551575e-02,-2.191624231636524200e-02,-8.253665268421173096e-02,5.281234160065650940e-02,-2.436441332101821899e-01,-1.478199958801269531e-01,1.221777200698852539e-01,3.569485619664192200e-02,-7.349769026041030884e-02,1.075167432427406311e-01,1.197926625609397888e-01,-6.260630488395690918e-02,-6.362792104482650757e-02,-1.025502290576696396e-02,1.187539771199226379e-01,-1.299502998590469360e-01,4.167552664875984192e-02,8.117873221635818481e-02,1.657000929117202759e-01,-7.035324722528457642e-02,-1.759224683046340942e-01,-1.314507890492677689e-02,1.980494521558284760e-02,4.982385435141623020e-04,-2.924941666424274445e-02,-7.307521253824234009e-02,-7.001224160194396973e-02,-2.113113738596439362e-02,3.228637576103210449e-02,8.235161006450653076e-02,-6.498271971940994263e-02,9.671954065561294556e-02,-1.830533705651760101e-02,-2.771774493157863617e-02,-1.671431809663772583e-01,7.371695339679718018e-02,1.572540551424026489e-01,1.109466031193733215e-01,-2.505183406174182892e-02,-8.397757261991500854e-02,9.222859889268875122e-02,-9.681794792413711548e-02,8.378932625055313110e-02,-1.572854071855545044e-02,3.485608845949172974e-02,3.630810976028442383e-02,-1.252217292785644531e-01,-2.499368228018283844e-02,2.318830639123916626e-01
-4.904073104262351990e-02,-1.238048914819955826e-02,2.671072781085968018e-01,4.824147745966911316e-02,4.745485633611679077e-02,1.686329692602157593e-01,5.645676702260971069e-02,-7.608151435852050781e-02,-3.384676761925220490e-03,-4.327692091464996338e-02,9.868288040161132812e-02,-1.241237223148345947e-01,7.423131912946701050e-02,-7.924172282218933105e-02,1.393275614827871323e-02,-1.320055872201919556e-01,-3.702268376946449280e-02,8.220536261796951294e-02,3.796507790684700012e-02,-6.096478551626205444e-02,-1.316451430320739746e-01,5.455952882766723633e-02,1.239518150687217712e-01,-1.593319177627563477e-01,-5.936734378337860107e-02,3.669929504394531250e-02,-1.776093617081642151e-02,-1.483143270015716553e-01,-6.174312159419059753e-02,1.801747456192970276e-02,5.328807607293128967e-02,7.553731650114059448e-02,8.692640811204910278e-02,-1.377476006746292114e-01,-1.604084521532058716e-01,1.585565060377120972e-01,-1.063899472355842590e-01,-3.967098891735076904e-02,-6.998823024332523346e-03,-2.113348692655563354e-01,3.749180957674980164e-02,-1.105116456747055054e-01,-2.292034029960632324e-02,1.310547739267349243e-01,-3.445586562156677246e-02,-1.104210540652275085e-01,-2.968381345272064209e-02,-8.853336423635482788e-02,-2.352641709148883820e-02,-2.664577402174472809e-02,-4.165774956345558167e-02,-1.940092146396636963e-01,6.019826978445053101e-02,-9.682773798704147339e-02,-1.443157494068145752e-01,-5.395460873842239380e-02,6.872048974037170410e-02,2.039501816034317017e-02,-5.170218273997306824e-02,2.181057259440422058e-02,1.052797660231590271e-01,-2.528812177479267120e-02,2.854928607121109962e-03,1.066100820899009705e-01,-1.283359974622726440e-01,1.358491033315658569e-01,1.261001378297805786e-01,5.184576660394668579e-02,-1.314659863710403442e-01,2.224953025579452515e-01,1.537300646305084229e-02,9.857130050659179688e-02,-7.129322737455368042e-02,-8.338000625371932983e-03,1.275370419025421143e-01,-2.793794497847557068e-02,8.887865394353866577e-02,3.726704791188240051e-02,1.667753979563713074e-02,1.909995265305042267e-02,-2.522560358047485352e-01,5.165787041187286377e-02,-9.091061353683471680e-02,9.058028459548950195e-02,1.115448251366615295e-01,1.034670025110244751e-01,4.521292820572853088e-02,6.838688254356384277e-02,-1.133972313255071640e-02,-1.058909948915243149e-02,-7.498565316200256348e-02,1.170131713151931763e-01,-1.725936867296695709e-02,-4.792065173387527466e-02,-3.350916877388954163e-02,-1.217036768794059753e-01,-7.444517314434051514e-02,-2.991619706153869629e-02,1.857174932956695557e-02
