3.694969788193702698e-02,1.395627018064260483e-02,-2.742250263690948486e-01,3.381205350160598755e-02,-1.137895882129669189e-02,-1.520125120878219604e-01,1.325668990612030029e-01,1.143456250429153442e-01,1.927980035543441772e-01,-3.355028852820396423e-02,-2.099401950836181641e-01,-6.649413704872131348e-02,1.329069584608078003e-01,3.391145765781402588e-01,7.635660469532012939e-02,-3.416482210159301758e-01,2.496266961097717285e-01,-1.590826809406280518e-01,-1.916877329349517822e-01,5.417407024651765823e-03,1.925317496061325073e-01,5.200422182679176331e-02,7.481227815151214600e-02,3.028510808944702148e-01,2.800276577472686768e-01,-3.653956949710845947e-01,-8.601607382297515869e-02,-4.457417130470275879e-02,4.297362864017486572e-01,2.106158733367919922e-01,-5.154106020927429199e-02,-1.976484060287475586e-01,-3.054140210151672363e-01,-3.335788846015930176e-01,-1.204158812761306763e-01,-3.629615902900695801e-01,-2.665002346038818359e-01,2.738837711513042450e-02,-4.118071496486663818e-01,-2.586982846260070801e-01,2.531411647796630859e-01,-1.099412068724632263e-01,1.486702412366867065e-01,-1.893266439437866211e-01,-2.455777674913406372e-01,1.399313658475875854e-01,-9.211406111717224121e-02,-2.509181499481201172e-01,-4.503232538700103760e-01,-4.625412821769714355e-02,-1.369039714336395264e-02,3.560039028525352478e-02,-1.330964416265487671e-01,-5.669484138488769531e-01,1.637494415044784546e-01,3.571184575557708740e-01,1.490001566708087921e-02,-2.336261421442031860e-01,-5.263336747884750366e-02,3.744322359561920166e-01,2.289094626903533936e-01,-1.480474770069122314e-01,-2.815692722797393799e-01,3.050739169120788574e-01,-1.211384460330009460e-01,-2.611795254051685333e-02
3.575783967971801758e-01,1.562425941228866577e-01,1.094635576009750366e-01,6.849344074726104736e-02,5.141870975494384766e-01,-3.135459423065185547e-01,3.697016835212707520e-02,1.129895150661468506e-01,-1.648123860359191895e-01,-8.575245738029479980e-02,-2.939862012863159180e-01,1.214262098073959351e-01,-1.188050210475921631e-01,-4.089849591255187988e-01,-1.608500480651855469e-01,4.256289824843406677e-02,-6.770227104425430298e-02,-3.730141222476959229e-01,-3.732829689979553223e-01,-2.444766312837600708e-01,2.453536242246627808e-01,2.050843536853790283e-01,9.789701551198959351e-03,6.124395728111267090e-01,1.101805865764617920e-01,3.438811982050538063e-03,1.120460703969001770e-01,8.424913883209228516e-02,-1.864730417728424072e-01,-8.023296296596527100e-02,-8.485896885395050049e-02,1.711793392896652222e-01,-1.885341107845306396e-01,1.739165335893630981e-01,-8.474355190992355347e-02,-2.147221863269805908e-01,3.688423335552215576e-01,-5.382726192474365234e-01,-5.057036131620407104e-02,-1.395279169082641602e-01,-2.812335789203643799e-01,1.255109310150146484e-01,4.512363672256469727e-01,2.168382331728935242e-02,-1.178036704659461975e-01,-3.573416471481323242e-01,2.720613181591033936e-01,1.124345734715461731e-01,-1.503845900297164917e-01,1.191004216670989990e-01,3.290438055992126465e-01,2.324473559856414795e-01,2.763312160968780518e-01,-2.395891398191452026e-01,1.189323663711547852e-01,-3.335551321506500244e-01,-3.234159648418426514e-01,3.519026935100555420e-02,2.578651718795299530e-02,-9.356763912364840508e-04,2.888146042823791504e-01,8.263748884201049805e-02,-2.789077460765838623e-01,-2.057195752859115601e-01,1.345997154712677002e-01,-9.097065776586532593e-02
8.658726513385772705e-02,6.068560481071472168e-02,-1.497172284871339798e-02,4.011538922786712646e-01,-4.407285153865814209e-02,1.603750884532928467e-01,-1.771861463785171509e-01,4.578498601913452148e-01,1.485563963651657104e-01,3.108980506658554077e-02,7.964685559272766113e-02,1.022368296980857849e-01,9.503236413002014160e-02,-1.027687266469001770e-01,1.800332963466644287e-01,1.466229110956192017e-01,-2.890630960464477539e-01,-6.983879208564758301e-02,1.148521229624748230e-01,2.803733944892883301e-01,-9.524650871753692627e-02,7.097660005092620850e-02,-6.508877035230398178e-03,-3.530582040548324585e-02,2.004898786544799805e-01,3.089359998703002930e-01,1.570770442485809326e-01,-4.756886139512062073e-02,1.281042993068695068e-01,-2.402497380971908569e-01,-1.103354431688785553e-02,-2.020969688892364502e-01,1.212104037404060364e-02,1.602693349123001099e-01,2.781017124652862549e-01,1.743332892656326294e-01,5.559258908033370972e-02,1.119696535170078278e-02,3.540573269128799438e-02,3.090189099311828613e-01,-2.675299644470214844e-01,9.173423051834106445e-02,-2.866287231445312500e-01,4.335897415876388550e-02,4.002350568771362305e-02,-4.783666878938674927e-02,3.116028308868408203e-01,9.581269323825836182e-02,-7.676760107278823853e-02,3.465723693370819092e-01,3.846533596515655518e-02,-1.027869433164596558e-01,8.463580161333084106e-03,4.153021425008773804e-02,2.546502947807312012e-01,-1.726330518722534180e-01,-1.386789530515670776e-01,2.395027577877044678e-01,2.201140485703945160e-02,5.466783419251441956e-02,-1.344561278820037842e-01,2.456800825893878937e-02,1.800953745841979980e-01,-8.832706511020660400e-02,-1.860457062721252441e-01,1.145810005255043507e-03
4.289692938327789307e-01,-1.204838007688522339e-01,-3.038685321807861328e-01,-3.291037976741790771e-01,1.254104264080524445e-02,9.781625866889953613e-02,-1.810711920261383057e-01,-3.586365580558776855e-01,2.384827584028244019e-01,-2.886867523193359375e-01,-2.844555862247943878e-02,-1.690639406442642212e-01,-1.936448216438293457e-01,4.160858094692230225e-01,-2.183833867311477661e-01,-1.622619293630123138e-02,-7.482391782104969025e-03,2.611628151498734951e-04,4.479173719882965088e-01,1.657564491033554077e-01,2.473440952599048615e-02,3.682699501514434814e-01,9.814484417438507080e-02,-1.433095186948776245e-01,1.210399419069290161e-01,5.687039718031883240e-02,2.254169136285781860e-01,-2.167449444532394409e-01,9.288261830806732178e-02,4.217215180397033691e-01,-1.161171495914459229e-01,-1.192214116454124451e-01,-2.732557356357574463e-01,2.581331729888916016e-01,-1.833909600973129272e-01,-7.075917720794677734e-02,1.913844943046569824e-01,3.098760843276977539e-01,-2.356316447257995605e-01,6.927518639713525772e-03,1.645271182060241699e-01,2.372121810913085938e-01,7.826627045869827271e-02,-2.699514925479888916e-01,-6.880128383636474609e-02,2.271848171949386597e-01,-5.272541567683219910e-02,2.051623314619064331e-01,-3.690258264541625977e-01,-9.663987904787063599e-02,-2.290987372398376465e-01,-3.117346204817295074e-02,-1.836586445569992065e-01,-1.012989208102226257e-01,-1.249613426625728607e-02,3.321084678173065186e-01,-1.728679984807968140e-02,-1.502718329429626465e-01,-2.697224020957946777e-01,-9.603728353977203369e-02,2.152933478355407715e-01,9.100093692541122437e-02,6.166611984372138977e-02,3.923296928405761719e-01,9.197345376014709473e-02,1.345752328634262085e-01
-2.811657488346099854e-01,9.620492905378341675e-02,-4.339040443301200867e-02,8.190412819385528564e-02,1.301968842744827271e-01,5.163339897990226746e-02,1.645990312099456787e-01,-5.069387704133987427e-02,-2.852286994457244873e-01,1.183151975274085999e-01,7.323308289051055908e-02,4.400410223752260208e-03,-5.565893277525901794e-02,-3.112145364284515381e-01,-9.375501424074172974e-02,4.109554290771484375e-01,-1.497379243373870850e-01,1.288013812154531479e-02,1.936058886349201202e-02,2.417171746492385864e-01,1.837706267833709717e-01,5.359598621726036072e-02,2.294093519449234009e-01,-1.105238944292068481e-01,4.659542068839073181e-02,2.039313167333602905e-01,2.111374028027057648e-02,-5.515970289707183838e-02,6.018327921628952026e-02,-1.038405392318964005e-02,-1.469282954931259155e-01,-2.534519433975219727e-01,-3.078026138246059418e-02,7.622253149747848511e-02,7.972254604101181030e-02,-4.617195948958396912e-02,1.350102722644805908e-01,-2.841289043426513672e-01,3.232558667659759521e-01,4.737004265189170837e-02,-1.742617413401603699e-02,-2.507926225662231445e-01,-3.218019753694534302e-02,1.786535680294036865e-01,-1.370236724615097046e-01,-1.631979644298553467e-01,1.447452306747436523e-01,1.979619860649108887e-01,3.168919682502746582e-01,1.935956031084060669e-01,7.515445351600646973e-02,-7.283482234925031662e-03,-7.704545557498931885e-02,1.408031880855560303e-01,8.616293966770172119e-02,-4.712006077170372009e-03,2.874402999877929688e-01,1.122181192040443420e-01,-8.017326891422271729e-02,2.297560572624206543e-01,-6.630789488554000854e-02,2.485013008117675781e-01,7.807828485965728760e-02,-2.492747604846954346e-01,1.485535800457000732e-01,8.378762751817703247e-02
5.159108638763427734e-01,8.136551827192306519e-02,-8.545158803462982178e-02,-3.741514086723327637e-01,1.053692698478698730e-01,-1.149200275540351868e-01,-9.775963611900806427e-03,-1.613411009311676025e-01,4.352546632289886475e-01,-2.078814655542373657e-01,-1.513047665357589722e-01,-3.000027686357498169e-02,-1.625998616218566895e-01,5.494967699050903320e-01,9.651939570903778076e-02,-5.002645254135131836e-01,3.993144035339355469e-01,-2.302386164665222168e-01,9.247691184282302856e-02,-5.581867694854736328e-02,2.031207084655761719e-01,2.776901423931121826e-01,8.102263510227203369e-02,1.990312933921813965e-01,-1.219004020094871521e-01,-4.668926075100898743e-02,2.860627770423889160e-01,-4.225001484155654907e-02,-2.328848689794540405e-01,1.347640156745910645e-01,-4.326557368040084839e-02,-2.186317741870880127e-01,5.607005208730697632e-02,2.132140845060348511e-01,-5.440771952271461487e-02,-2.295883297920227051e-01,-2.210590541362762451e-01,-1.255376040935516357e-01,-1.271455734968185425e-01,-1.141449809074401855e-01,4.358317330479621887e-02,2.593983709812164307e-01,-1.367807239294052124e-01,3.219950944185256958e-02,-9.293563663959503174e-02,4.116274714469909668e-01,-9.432446956634521484e-02,-8.157637715339660645e-02,-2.867262065410614014e-01,-1.166880950331687927e-01,2.045135200023651123e-02,-6.472101062536239624e-02,-1.026343554258346558e-01,-3.350920081138610840e-01,3.365142345428466797e-01,-2.868679761886596680e-01,1.975384056568145752e-01,-3.079729378223419189e-01,-1.526789516210556030e-01,2.219606637954711914e-01,9.971494972705841064e-02,-2.849956750869750977e-01,-3.101441860198974609e-01,4.556153118610382080e-01,4.904355108737945557e-02,6.376397609710693359e-02
5.202212333679199219e-01,5.277217552065849304e-02,-6.380484253168106079e-02,-3.205582266673445702e-03,-1.261132359504699707e-01,-1.356182694435119629e-01,1.260903775691986084e-01,-2.867355346679687500e-01,4.353572130203247070e-01,-2.399814724922180176e-01,-2.805513739585876465e-01,2.551231086254119873e-01,-2.745046280324459076e-03,2.111556231975555420e-01,-1.173825487494468689e-01,-2.594001889228820801e-01,9.747172892093658447e-02,2.782690823078155518e-01,2.594526708126068115e-01,2.805876135826110840e-01,-1.534041389822959900e-02,1.570505350828170776e-01,-2.809686362743377686e-01,-2.687268853187561035e-01,-2.755765020847320557e-01,3.566599488258361816e-01,4.606037735939025879e-01,-2.687659561634063721e-01,-1.491643488407135010e-01,-6.311208754777908325e-02,2.744429111480712891e-01,-7.683772593736648560e-02,-6.959396600723266602e-02,2.294708415865898132e-02,-6.726386398077011108e-02,-2.523372173309326172e-01,6.038631498813629150e-02,3.319668769836425781e-01,-2.500169277191162109e-01,-3.621235489845275879e-01,-4.493221640586853027e-03,2.031452804803848267e-01,-3.851348459720611572e-01,-2.071707546710968018e-01,2.900943160057067871e-02,-1.463417802006006241e-02,-2.923514544963836670e-01,-1.112686004489660263e-02,-2.492370754480361938e-01,4.987622424960136414e-02,9.725202620029449463e-02,-1.307553201913833618e-01,-1.790391951799392700e-01,-2.931530177593231201e-01,-1.152319014072418213e-01,-1.594608835875988007e-02,1.471395492553710938e-01,-3.446193039417266846e-01,-6.540546566247940063e-02,-1.624129153788089752e-02,-2.613243460655212402e-02,3.060545325279235840e-01,-3.917587697505950928e-01,6.503836065530776978e-02,-9.581144899129867554e-02,7.357178628444671631e-02
2.081854343414306641e-01,-2.433912009000778198e-01,2.970502972602844238e-01,2.014178633689880371e-01,2.197372913360595703e-01,1.424809694290161133e-01,1.596931368112564087e-02,4.585543274879455566e-01,-1.699257940053939819e-01,-1.272446364164352417e-01,4.858376383781433105e-01,3.771023824810981750e-02,3.144326210021972656e-01,-1.440955400466918945e-01,-1.229395344853401184e-02,1.319519579410552979e-01,-9.145642071962356567e-02,3.248530626296997070e-01,6.492830347269773483e-03,2.236085087060928345e-01,-1.458227634429931641e-01,5.109868049621582031e-01,9.380982816219329834e-02,2.757879495620727539e-01,-4.314235597848892212e-02,2.769505083560943604e-01,1.946686357259750366e-01,-1.887948065996170044e-01,3.427366912364959717e-02,-1.993958055973052979e-01,1.330202519893646240e-01,-2.495082616806030273e-01,-4.214931279420852661e-02,5.768797919154167175e-02,8.350638090632855892e-04,4.924280047416687012e-01,2.355864197015762329e-01,1.610166430473327637e-01,1.234537065029144287e-01,4.745033010840415955e-02,-1.850418895483016968e-01,-1.545696258544921875e-01,-5.389752984046936035e-02,2.548491060733795166e-01,6.178804039955139160e-01,-1.189264878630638123e-01,-3.819854557514190674e-01,3.281919062137603760e-01,6.357537955045700073e-02,1.482743676751852036e-02,-8.666673675179481506e-04,2.858401238918304443e-01,-8.883897960186004639e-02,1.839390099048614502e-01,-3.976119458675384521e-01,1.868022829294204712e-01,1.759541034698486328e-01,-6.112862750887870789e-02,-1.813888400793075562e-01,-1.226885840296745300e-01,2.805182039737701416e-01,3.289737701416015625e-01,3.029538989067077637e-01,4.348788782954216003e-02,-2.378458157181739807e-02,-1.049917563796043396e-01
-5.486169829964637756e-03,1.264109909534454346e-01,-2.914727628231048584e-01,5.490722507238388062e-02,1.024195998907089233e-01,2.085127979516983032e-01,4.470932781696319580e-01,4.299243986606597900e-01,1.559481322765350342e-01,8.830649405717849731e-02,1.908516436815261841e-01,1.163696572184562683e-01,-6.090511754155158997e-02,1.453680545091629028e-01,-2.229123860597610474e-01,2.656744122505187988e-01,2.962758839130401611e-01,3.751146793365478516e-01,1.579044163227081299e-01,7.011561393737792969e-01,5.247466266155242920e-02,2.818883657455444336e-01,-2.088466100394725800e-02,1.775084584951400757e-01,4.173233360052108765e-02,6.081093549728393555e-01,-2.327689826488494873e-01,-1.593746393918991089e-01,-1.833661198616027832e-01,-1.549152135848999023e-01,-3.524065613746643066e-01,-5.423929542303085327e-02,1.977081000804901123e-01,-1.030403748154640198e-01,3.267242610454559326e-01,1.702756434679031372e-01,2.715492621064186096e-02,2.247671186923980713e-01,1.294514089822769165e-01,3.318012058734893799e-01,7.394385337829589844e-02,1.251859217882156372e-01,-6.579378247261047363e-02,-3.506529703736305237e-02,1.884810775518417358e-01,3.930658698081970215e-01,2.043018788099288940e-01,2.986279428005218506e-01,-7.718878239393234253e-02,2.581206560134887695e-01,5.021800845861434937e-02,-5.034142732620239258e-02,2.216514796018600464e-01,1.436024755239486694e-01,3.994460701942443848e-01,-5.995048559270799160e-04,1.356630474328994751e-01,-1.486170012503862381e-02,1.993055492639541626e-01,-1.292610466480255127e-01,-3.179980814456939697e-02,4.181874990463256836e-01,8.175500482320785522e-02,3.756692707538604736e-01,-8.552636951208114624e-02,9.344238787889480591e-02
2.263194173574447632e-01,2.697805762290954590e-01,-9.978573024272918701e-02,3.061099648475646973e-01,-6.368338316679000854e-02,3.897018730640411377e-02,-2.274904698133468628e-01,-1.373888403177261353e-01,1.017392426729202271e-01,-1.687700450420379639e-01,1.557792723178863525e-01,-4.895435646176338196e-02,1.922082006931304932e-01,1.716091483831405640e-01,1.121256425976753235e-01,2.927901148796081543e-01,-4.877044558525085449e-01,-9.180577844381332397e-02,-2.442536354064941406e-01,1.306354068219661713e-02,-2.984673976898193359e-01,-2.909822575747966766e-02,2.091164700686931610e-02,-1.241465210914611816e-01,-1.461784988641738892e-01,-1.269342657178640366e-02,-3.828634023666381836e-01,-1.551549434661865234e-01,4.639521613717079163e-02,9.679967910051345825e-02,-6.257428973913192749e-02,-3.403086364269256592e-01,1.403758525848388672e-01,2.194231152534484863e-01,7.328043878078460693e-02,-1.513793617486953735e-01,2.300097197294235229e-01,8.809707313776016235e-02,6.155142188072204590e-02,-3.461105749011039734e-02,2.033010125160217285e-01,-5.905023962259292603e-02,4.415478557348251343e-03,2.432005107402801514e-01,-1.660059690475463867e-01,-1.392865087836980820e-02,-3.711137920618057251e-02,-2.003562152385711670e-01,-1.945132762193679810e-01,2.657569348812103271e-01,-1.630920767784118652e-01,-1.372359842061996460e-01,1.829454749822616577e-01,-3.130707144737243652e-01,-1.906463876366615295e-02,-6.645955145359039307e-02,2.370587885379791260e-01,1.376428902149200439e-01,3.428544998168945312e-01,-2.019636631011962891e-01,-2.854254245758056641e-01,-2.270644456148147583e-01,-3.016159832477569580e-01,-1.337716449052095413e-02,-1.561381369829177856e-01,9.843470901250839233e-02
