1.081488430500030518e-01,3.643957674503326416e-01,2.788634300231933594e-01,-1.098177507519721985e-01,-3.664594888687133789e-01,-4.058240652084350586e-01,-8.732137084007263184e-02,-3.336106240749359131e-01,-7.943442463874816895e-02,-5.196899175643920898e-02,-1.295784115791320801e-01,8.522245287895202637e-02,-2.032191902399063110e-01,-4.846147298812866211e-01,-4.659937620162963867e-01,2.455983608961105347e-01,6.271009892225265503e-02,-1.705925017595291138e-01,-6.981826573610305786e-02,-1.946046203374862671e-01,2.303773313760757446e-01,-6.602197885513305664e-02
-1.753382682800292969e-01,1.433454081416130066e-02,5.547901242971420288e-02,-7.468399405479431152e-02,-3.496647477149963379e-01,-5.239607021212577820e-02,2.352812737226486206e-01,2.408068254590034485e-02,-3.334321379661560059e-01,2.586055994033813477e-01,-3.276990354061126709e-01,-3.475048020482063293e-02,-1.014884710311889648e-01,4.043034911155700684e-01,6.752839684486389160e-02,-1.632791012525558472e-01,1.447510570287704468e-01,-9.372635930776596069e-02,1.517472714185714722e-01,4.597016051411628723e-02,-2.595380246639251709e-01,-8.389980345964431763e-02
3.327603340148925781e-01,3.537401258945465088e-01,1.464112251996994019e-01,-1.246472522616386414e-01,-2.151129990816116333e-01,-1.760676875710487366e-02,2.019590288400650024e-01,2.350889146327972412e-01,-2.737328112125396729e-01,-9.444215893745422363e-02,4.689686298370361328e-01,-6.584924645721912384e-03,4.327784478664398193e-02,-2.614560127258300781e-01,-4.172303974628448486e-01,-2.641382813453674316e-01,1.850431710481643677e-01,-3.397593274712562561e-02,-8.825272321701049805e-02,2.258602976799011230e-01,-6.910961121320724487e-02,-1.290145367383956909e-01
1.320726573467254639e-01,1.213392391800880432e-01,-1.457524597644805908e-01,-3.012621104717254639e-01,-8.357604965567588806e-04,-1.241628546267747879e-02,1.154850944876670837e-01,2.850211262702941895e-01,-2.828272879123687744e-01,3.396033644676208496e-01,-2.753916680812835693e-01,2.880996167659759521e-01,-1.992989033460617065e-01,-1.244769021868705750e-01,-2.765942215919494629e-01,4.728309512138366699e-01,-1.392022669315338135e-01,-2.762355506420135498e-01,-7.921389490365982056e-02,-1.079813465476036072e-01,2.196117788553237915e-01,3.324575722217559814e-01
-2.476647943258285522e-01,4.435504078865051270e-01,1.534937769174575806e-01,2.243338376283645630e-01,1.275111883878707886e-01,4.397561307996511459e-03,3.260983824729919434e-01,6.459494587033987045e-03,-1.967359036207199097e-01,1.793131679296493530e-01,2.257885187864303589e-01,1.715912073850631714e-01,-5.490766763687133789e-01,9.828164428472518921e-02,-3.244217932224273682e-01,-2.015007287263870239e-01,2.286210805177688599e-01,-2.540324330329895020e-01,1.885782033205032349e-01,1.210745200514793396e-01,7.806429173797369003e-03,-3.156680166721343994e-01
1.762393563985824585e-01,-3.178645670413970947e-02,9.864062070846557617e-02,1.492930501699447632e-01,1.595237106084823608e-01,1.817375272512435913e-01,-2.695963978767395020e-01,2.233402729034423828e-01,-4.774253666400909424e-01,-1.780221797525882721e-02,2.727644890546798706e-02,-3.061447441577911377e-01,-2.645505666732788086e-01,-2.116994708776473999e-01,-2.980764806270599365e-01,1.432441771030426025e-01,-3.230926096439361572e-01,1.529971230775117874e-02,-5.242648720741271973e-01,4.909709095954895020e-03,2.058332264423370361e-01,-1.815451085567474365e-01
-2.583313174545764923e-02,7.083231955766677856e-02,-2.146080695092678070e-02,-2.175051271915435791e-01,3.115966022014617920e-01,-2.932666540145874023e-01,-1.560068279504776001e-01,-9.665861725807189941e-02,-1.837297827005386353e-01,3.532303571701049805e-01,-2.500199973583221436e-01,-5.716185644268989563e-02,-3.716801404953002930e-01,-3.127284348011016846e-01,2.476416677236557007e-01,2.881642282009124756e-01,1.501529961824417114e-01,6.882038712501525879e-02,8.144488930702209473e-02,2.351565212011337280e-01,-4.959303885698318481e-02,-9.081938117742538452e-02
1.025696545839309692e-01,6.502827405929565430e-01,3.917857259511947632e-02,-3.842350840568542480e-01,-2.533937990665435791e-02,9.080169722437858582e-03,-6.601130217313766479e-02,1.078578531742095947e-01,2.381941676139831543e-01,-1.463473737239837646e-01,3.121114373207092285e-01,-5.895518232136964798e-03,8.924116939306259155e-02,5.220005512237548828e-01,1.721662878990173340e-01,2.600324340164661407e-02,-1.071131080389022827e-01,-2.802450023591518402e-02,-1.758438050746917725e-01,2.482308149337768555e-01,4.060525000095367432e-01,-3.048340380191802979e-01
-3.662666678428649902e-02,4.996637403964996338e-01,-1.022231578826904297e-01,2.376603037118911743e-01,-8.048447966575622559e-02,1.245459690690040588e-01,1.534105539321899414e-01,-1.082920283079147339e-01,1.395270079374313354e-01,1.258324831724166870e-01,3.613583147525787354e-01,3.607237935066223145e-01,-3.601388633251190186e-01,-1.122788041830062866e-01,2.383609116077423096e-01,-2.279952019453048706e-01,9.587959945201873779e-02,-2.426763251423835754e-02,4.167863726615905762e-02,-1.535363495349884033e-01,5.892369523644447327e-02,-2.785161435604095459e-01
7.192768156528472900e-02,-4.266202151775360107e-01,-5.807838216423988342e-02,4.521519690752029419e-02,5.084697604179382324e-01,1.337998807430267334e-01,5.533982515335083008e-01,-7.027903199195861816e-02,2.380372434854507446e-01,2.329206019639968872e-01,4.207066446542739868e-02,4.314193427562713623e-01,5.656074360013008118e-02,-3.321546316146850586e-01,2.213910520076751709e-01,-8.954925090074539185e-02,-2.524451911449432373e-02,-1.447470039129257202e-01,-8.093737065792083740e-02,-3.617916256189346313e-02,-4.766212105751037598e-01,-1.325180828571319580e-01
1.539949476718902588e-01,-2.073371261358261108e-01,-2.057080417871475220e-01,-2.486436367034912109e-01,4.523712098598480225e-01,2.001926153898239136e-01,-7.783909328281879425e-03,-3.855566494166851044e-03,3.800090402364730835e-02,2.664282023906707764e-01,1.515377610921859741e-01,2.397672683000564575e-01,-4.078465700149536133e-02,2.881582379341125488e-01,-3.330400586128234863e-02,-6.742908060550689697e-02,-6.278136372566223145e-02,-1.873991936445236206e-01,2.531656920909881592e-01,2.690844833850860596e-01,1.215519756078720093e-01,2.454076893627643585e-02
2.594287097454071045e-01,-1.935916990041732788e-01,-6.751030683517456055e-02,-2.775849103927612305e-01,2.566194236278533936e-01,6.437152624130249023e-02,2.902488112449645996e-01,1.418676972389221191e-01,1.643709838390350342e-01,1.571700423955917358e-01,-1.932450085878372192e-01,1.316112428903579712e-01,-1.236484125256538391e-01,-1.916609257459640503e-01,-1.255348473787307739e-01,-2.206227481365203857e-01,-1.642479896545410156e-01,2.452616095542907715e-01,-1.891240030527114868e-01,-5.319074168801307678e-02,-2.498888522386550903e-01,1.859012842178344727e-01
