9.482560306787490845e-02,-3.177813589572906494e-01,-5.999464076012372971e-03,-2.161415070295333862e-01,1.340075880289077759e-01,-2.417769581079483032e-01,7.973181456327438354e-02,-7.940413057804107666e-02,6.252021789550781250e-01,1.052338108420372009e-01,3.315324708819389343e-02,-9.592880308628082275e-02,-1.023262068629264832e-01,5.370926577597856522e-03,-1.665855757892131805e-02,-6.925723701715469360e-02,-2.784231863915920258e-02,7.393529266119003296e-02,-4.044425487518310547e-02,2.284560725092887878e-02,-5.764869228005409241e-02,-3.829579651355743408e-01
-1.235414147377014160e-01,1.672563105821609497e-01,1.186172217130661011e-01,-1.094722673296928406e-01,1.614492684602737427e-01,-8.545207791030406952e-03,1.453656554222106934e-01,5.734624266624450684e-01,1.952715218067169189e-01,3.564158827066421509e-02,1.129966080188751221e-01,-2.487781196832656860e-01,1.699634790420532227e-01,-1.213856339454650879e-01,3.008595407009124756e-01,2.580153942108154297e-01,2.367850951850414276e-02,-2.813834547996520996e-01,8.684223890304565430e-02,-3.151008188724517822e-01,2.364283502101898193e-01,2.554207444190979004e-01
-6.202468276023864746e-02,5.404732190072536469e-03,1.626545749604701996e-02,-7.335876673460006714e-02,-2.090438604354858398e-01,-5.325626581907272339e-02,-2.398292422294616699e-01,1.510908305644989014e-01,2.654258720576763153e-02,-1.092133000493049622e-01,2.289657890796661377e-01,-1.486800909042358398e-01,5.260406807065010071e-02,1.859439313411712646e-01,-1.432254314422607422e-01,1.287063509225845337e-01,2.127237468957901001e-01,1.692016869783401489e-01,-9.125631302595138550e-02,-2.360956221818923950e-01,1.037323940545320511e-02,2.681255042552947998e-01
1.512325853109359741e-01,5.224038287997245789e-02,-1.533912271261215210e-01,7.873252779245376587e-02,-9.836320579051971436e-02,-4.049127697944641113e-01,-3.675826787948608398e-01,-1.865115016698837280e-02,7.210267335176467896e-02,7.665555458515882492e-03,3.925573229789733887e-01,-2.980397939682006836e-01,1.685863137245178223e-01,1.523970663547515869e-01,8.708441257476806641e-02,-1.759943515062332153e-01,-8.969605714082717896e-02,-1.968914121389389038e-01,-2.328471690416336060e-01,8.633854985237121582e-02,-2.344060391187667847e-01,-3.027794361114501953e-01
2.990932464599609375e-01,-7.696773111820220947e-02,-2.750333547592163086e-01,-2.337995767593383789e-01,-1.077949106693267822e-01,-1.734099686145782471e-01,-8.334595710039138794e-02,-6.466395407915115356e-02,7.429154217243194580e-02,3.902882039546966553e-01,-4.011237919330596924e-01,1.387848053127527237e-02,1.277285069227218628e-01,4.505041241645812988e-01,-1.671384721994400024e-01,-2.705069482326507568e-01,-1.048726066946983337e-01,-1.508455071598291397e-02,3.333703279495239258e-01,-2.718071639537811279e-01,-3.519291281700134277e-01,2.274527959525585175e-02
-1.849979395046830177e-03,-2.359785884618759155e-01,-1.529261320829391479e-01,-1.717470735311508179e-01,2.386621385812759399e-02,-1.605920493602752686e-01,-1.536584794521331787e-01,1.274856477975845337e-01,-1.591289192438125610e-01,4.943034425377845764e-02,1.609859615564346313e-01,-4.771392419934272766e-02,9.624675661325454712e-02,1.026089191436767578e-01,5.412230268120765686e-02,-3.885584473609924316e-01,-1.474929973483085632e-02,-9.397664666175842285e-02,-1.557110548019409180e-01,-1.237979009747505188e-01,-3.717411756515502930e-01,-2.177843600511550903e-01
-3.879360854625701904e-01,-1.088446006178855896e-02,1.816282123327255249e-01,-8.728937804698944092e-02,-8.175609260797500610e-02,9.887521155178546906e-04,1.038318574428558350e-01,-1.368707790970802307e-02,2.529668509960174561e-01,-3.040089309215545654e-01,-2.293814569711685181e-01,3.513729572296142578e-01,2.354963272809982300e-01,2.848055660724639893e-01,-1.402727663516998291e-01,-2.691217362880706787e-01,1.330000609159469604e-01,-2.477317489683628082e-02,2.654293775558471680e-01,5.026513338088989258e-02,-2.959871292114257812e-01,-3.949619084596633911e-02
-1.686762422323226929e-01,-4.000932723283767700e-02,1.011807937175035477e-02,1.176913902163505554e-01,4.681957140564918518e-02,8.390434831380844116e-02,2.328046411275863647e-01,1.336745768785476685e-01,-4.357190728187561035e-01,2.269755750894546509e-01,2.354515194892883301e-01,1.022808775305747986e-01,1.856871247291564941e-01,1.670507043600082397e-01,3.514953255653381348e-01,-1.186618506908416748e-01,-2.087247967720031738e-01,5.709744989871978760e-02,1.084199398756027222e-01,7.167756557464599609e-02,1.144016534090042114e-01,1.196066141128540039e-01
-8.690687268972396851e-02,3.767598271369934082e-01,1.916261762380599976e-01,-4.539884626865386963e-01,1.285028457641601562e-01,8.775557391345500946e-03,-3.830071389675140381e-01,-2.423084825277328491e-01,4.489322900772094727e-01,-2.503795027732849121e-01,2.289755195379257202e-01,-9.679894894361495972e-02,-2.220627516508102417e-01,4.530412331223487854e-02,-2.170241922140121460e-01,-2.211973369121551514e-01,5.510314553976058960e-02,-5.102422088384628296e-02,1.454797685146331787e-01,1.704039275646209717e-01,-3.410391882061958313e-02,2.495770752429962158e-01
-4.766140282154083252e-01,4.134017229080200195e-01,2.733241617679595947e-01,2.650238573551177979e-01,-2.018216103315353394e-01,2.230291366577148438e-01,-5.497211217880249023e-02,1.747526526451110840e-01,1.492391526699066162e-01,-3.755767047405242920e-01,2.682102024555206299e-01,1.578787565231323242e-01,-2.589575350284576416e-01,4.793833792209625244e-01,1.842966675758361816e-01,2.915595658123493195e-02,-1.578547805547714233e-01,1.252573430538177490e-01,1.336451470851898193e-01,2.007056921720504761e-01,-2.701899223029613495e-02,9.307887405157089233e-02
