1.004417985677719116e-01,1.187144219875335693e-01,1.507581397891044617e-02,1.046901419758796692e-01,9.771580249071121216e-02,-9.700906276702880859e-02,-4.440765827894210815e-02,5.459927022457122803e-02,-8.703073114156723022e-02,-3.021132387220859528e-02,9.860171377658843994e-02,-9.531015157699584961e-02,-9.348013997077941895e-02,-1.060409545898437500e-01,-8.675759658217430115e-03,-1.756578125059604645e-02,2.039552479982376099e-01,-5.694545060396194458e-02,-2.670142613351345062e-02,1.803192347288131714e-01,8.885391801595687866e-02,1.465637534856796265e-01,1.430781483650207520e-01,5.774663016200065613e-02,-3.306575585156679153e-03,-5.298349075019359589e-03,1.484025269746780396e-01,-1.474997699260711670e-01,4.199950490146875381e-03,-1.005759611725807190e-01,-1.626810617744922638e-02,-1.094919741153717041e-01,1.521225869655609131e-01,-1.779021769762039185e-01,4.053118452429771423e-02,-4.995463415980339050e-02,1.634324342012405396e-01,1.144892768934369087e-03,-6.358622759580612183e-02,9.851207584142684937e-02,-1.052773296833038330e-01,-1.850479096174240112e-01,1.099714785814285278e-01,-6.007905583828687668e-03,-7.813379913568496704e-02,-3.964146226644515991e-02,-2.390862442553043365e-02,8.820848166942596436e-02,2.234375327825546265e-01,6.896813865751028061e-03,-2.136340364813804626e-03,1.919967867434024811e-02,8.621976710855960846e-03,-1.338503956794738770e-01,-8.753272145986557007e-02,-5.247309058904647827e-02,-6.913830339908599854e-02,3.765779361128807068e-02,1.315934062004089355e-01,-5.296470224857330322e-02,-1.036109924316406250e-01,2.912707626819610596e-02,-6.501393020153045654e-02,6.134004518389701843e-02,3.334021568298339844e-02,6.043439731001853943e-02,-1.952185034751892090e-01,4.365966841578483582e-02,-2.356746792793273926e-02,5.484319105744361877e-02,-6.297991424798965454e-02,1.663503348827362061e-01,-1.034218594431877136e-01,1.936261728405952454e-02,-9.657480567693710327e-02,6.019601225852966309e-02,1.318123191595077515e-01,-5.667671188712120056e-02,-4.552349075675010681e-02,-6.956057250499725342e-02,6.121864542365074158e-02,-1.071256250143051147e-01,1.103980652987957001e-02,4.528973624110221863e-02,-5.470494180917739868e-02,-2.561853453516960144e-02,6.054230779409408569e-02,-1.812182217836380005e-01,-1.141972467303276062e-01,-4.023770987987518311e-02,1.479321531951427460e-02,-1.218231394886970520e-02,-7.854650914669036865e-02,-4.112523421645164490e-02,-1.079951152205467224e-01,9.029569476842880249e-02,1.596961170434951782e-02,-5.864334106445312500e-02,3.653844818472862244e-02,1.024059355258941650e-01,3.359686955809593201e-02,-4.496577009558677673e-02,-7.140237092971801758e-02,5.158868432044982910e-02,-4.469478502869606018e-02,-5.919982120394706726e-02,-3.802706673741340637e-02,8.134470321238040924e-03,2.692732959985733032e-02,-1.999534368515014648e-01,2.787840366363525391e-02
5.380627140402793884e-02,-5.745138600468635559e-02,-9.186237305402755737e-02,6.998883187770843506e-02,8.356111496686935425e-02,1.489000022411346436e-01,-8.894895017147064209e-02,-3.827423602342605591e-02,-6.575312465429306030e-03,6.257489323616027832e-02,-3.095040284097194672e-02,6.438743323087692261e-02,-2.077226899564266205e-02,-1.173868551850318909e-01,-2.830346673727035522e-02,-5.723249912261962891e-02,-5.724165216088294983e-02,-1.350546032190322876e-01,8.115234225988388062e-02,-1.279612910002470016e-02,1.043657287955284119e-01,-8.648890256881713867e-02,-7.786315679550170898e-02,-3.191071096807718277e-03,8.044228702783584595e-02,-1.258567720651626587e-01,-9.221486747264862061e-02,2.482671104371547699e-02,-6.964919739402830601e-04,3.317708894610404968e-02,-5.968568474054336548e-02,6.071835011243820190e-02,-2.707704715430736542e-02,-9.688842296600341797e-02,-3.855635225772857666e-02,9.615711867809295654e-02,-2.647223509848117828e-02,1.109740789979696274e-02,-8.245825767517089844e-02,-3.563167899847030640e-02,-2.304976433515548706e-01,-4.503022879362106323e-02,7.372171431779861450e-02,4.343069344758987427e-02,-7.359199225902557373e-02,-1.041232123970985413e-01,7.528351992368698120e-02,5.572503060102462769e-02,-9.295227378606796265e-02,-1.455160789191722870e-02,-6.504168361425399780e-02,-6.010105367749929428e-03,-1.190147250890731812e-01,-5.820522457361221313e-02,-8.084038272500038147e-03,-6.359472125768661499e-02,-8.678062260150909424e-02,-4.948727414011955261e-02,-6.850256025791168213e-02,1.100770384073257446e-01,7.401272654533386230e-02,3.758239373564720154e-02,9.915832430124282837e-03,-4.035316035151481628e-02,-2.784774638712406158e-02,3.557962179183959961e-02,5.625138431787490845e-02,-1.123287621885538101e-02,-5.397359654307365417e-02,4.699615761637687683e-02,-5.831488594412803650e-02,-1.234923228621482849e-01,1.000474020838737488e-01,-1.630911529064178467e-01,6.421343237161636353e-02,-1.205942183732986450e-01,3.758897632360458374e-02,1.683211475610733032e-01,-1.151669695973396301e-01,2.708345279097557068e-02,-2.353083156049251556e-02,-6.877863407135009766e-02,3.318583592772483826e-02,-1.659338474273681641e-01,-9.630969911813735962e-02,-4.208210390061140060e-03,-8.454332500696182251e-02,2.663920447230339050e-02,5.531323701143264771e-02,3.364419192075729370e-02,-7.447030395269393921e-02,-7.039915770292282104e-02,3.865113854408264160e-02,1.153969541192054749e-01,-3.287586569786071777e-02,-3.986095637083053589e-02,1.239646375179290771e-01,-1.647777706384658813e-01,1.033676601946353912e-02,4.641161859035491943e-02,5.657475441694259644e-02,1.173222437500953674e-01,-5.337891355156898499e-02,4.382790625095367432e-02,1.384858042001724243e-01,-1.122326590120792389e-03,4.951932653784751892e-02,-1.498031988739967346e-02,-7.138152420520782471e-02,6.375759094953536987e-02,-1.503868252038955688e-01
7.900794968008995056e-03,6.448547542095184326e-02,-1.605259999632835388e-02,-3.200363814830780029e-01,-2.087483368813991547e-02,-1.618878170847892761e-02,1.843335330486297607e-01,-2.178046293556690216e-02,-8.446253836154937744e-02,1.555791050195693970e-01,-4.113042727112770081e-02,-4.474693536758422852e-02,-5.131962522864341736e-02,1.134730428457260132e-01,2.560924179852008820e-02,1.186871901154518127e-01,-4.321183264255523682e-02,3.985436260700225830e-02,-1.781213879585266113e-01,-1.130997017025947571e-01,-9.520200639963150024e-02,6.383654475212097168e-02,8.847623132169246674e-03,1.359164863824844360e-01,7.471368461847305298e-02,6.995966285467147827e-02,-4.474401846528053284e-02,-1.431082636117935181e-01,2.959018014371395111e-02,-3.647729009389877319e-02,2.907621301710605621e-02,4.518608748912811279e-02,-6.277194619178771973e-02,2.072747051715850830e-01,-1.664241105318069458e-01,1.463145911693572998e-01,9.123876690864562988e-02,8.212681859731674194e-02,1.138444989919662476e-01,2.027118764817714691e-02,2.488178201019763947e-02,6.526939687319099903e-04,-8.482734113931655884e-02,5.793663859367370605e-02,7.362880744040012360e-03,7.188241928815841675e-02,9.363622963428497314e-02,-1.002788245677947998e-01,-6.661620736122131348e-02,1.605715453624725342e-01,1.282486170530319214e-01,8.537052571773529053e-02,6.497547775506973267e-02,1.421298831701278687e-01,9.924961254000663757e-03,-7.267556339502334595e-02,2.764358371496200562e-02,1.491621285676956177e-01,7.543327752500772476e-03,-2.440093830227851868e-02,5.752666667103767395e-02,9.862979501485824585e-02,2.398861050605773926e-01,-6.430646777153015137e-02,-1.173195242881774902e-02,4.240371752530336380e-03,-5.518816038966178894e-02,-1.372441351413726807e-01,-1.011796370148658752e-01,1.723579615354537964e-01,3.083326295018196106e-02,8.635711669921875000e-02,1.296076737344264984e-02,4.128745198249816895e-02,-7.622908055782318115e-02,-3.120043501257896423e-02,-1.996809542179107666e-01,1.483153849840164185e-01,1.624104827642440796e-01,-6.739717721939086914e-02,-2.857099752873182297e-03,-9.014994651079177856e-02,5.421714112162590027e-02,-2.917489781975746155e-02,-5.899865552783012390e-02,-7.204072177410125732e-02,-3.189019858837127686e-02,5.569548532366752625e-02,4.293194413185119629e-02,1.778520047664642334e-01,6.613997276872396469e-03,9.496789425611495972e-02,-4.034192766994237900e-03,1.807626783847808838e-01,-6.573551893234252930e-02,8.338924497365951538e-03,9.793169051408767700e-02,-1.069416254758834839e-01,-1.190688163042068481e-01,-5.748358368873596191e-02,-1.241887733340263367e-02,-4.396935552358627319e-02,1.361870300024747849e-02,4.463777318596839905e-02,-5.445134639739990234e-02,-8.839338272809982300e-02,6.303593516349792480e-02,6.980420649051666260e-02,1.265119910240173340e-01,1.003174185752868652e-01,2.193782851099967957e-02
-3.480854257941246033e-02,-8.149249851703643799e-02,2.239164710044860840e-02,-1.576581895351409912e-01,2.501637488603591919e-02,9.493353962898254395e-02,1.356616765260696411e-01,-1.898116432130336761e-02,1.767985895276069641e-02,6.317660957574844360e-02,7.672249525785446167e-02,3.849695250391960144e-02,8.885404467582702637e-02,-1.353903952986001968e-02,-1.006703171879053116e-02,-2.696360647678375244e-02,1.796888560056686401e-01,6.269136816263198853e-02,2.559853345155715942e-02,-1.468493789434432983e-02,1.834068261086940765e-02,8.213212341070175171e-02,-3.473213315010070801e-02,-6.623219698667526245e-02,-6.778292357921600342e-02,1.479501277208328247e-02,-6.938524544239044189e-02,9.401743300259113312e-03,4.498239979147911072e-02,-9.859617054462432861e-02,-5.026963725686073303e-02,-5.560104548931121826e-02,1.068146228790283203e-01,1.608077585697174072e-01,4.365405440330505371e-02,-1.514064520597457886e-02,-4.699256271123886108e-02,-3.323706984519958496e-02,-4.885425791144371033e-02,-7.904660701751708984e-02,-6.362622231245040894e-02,9.055910259485244751e-02,5.853259004652500153e-03,-1.186513602733612061e-01,5.931627750396728516e-02,2.203686349093914032e-02,-1.413514558225870132e-02,-2.946450002491474152e-02,8.039801567792892456e-02,1.009199768304824829e-02,1.327303051948547363e-02,-1.120519116520881653e-01,5.077807977795600891e-02,3.786846250295639038e-02,1.029878705739974976e-01,9.509496390819549561e-02,4.215994104743003845e-02,-2.636804617941379547e-02,7.199807465076446533e-02,5.286704748868942261e-02,-3.305036574602127075e-02,-4.198668524622917175e-02,-1.298053413629531860e-01,-9.648860432207584381e-03,1.426440775394439697e-01,-2.118354104459285736e-02,4.195201024413108826e-02,-4.004058614373207092e-02,-1.870276220142841339e-02,8.335591107606887817e-02,7.383880764245986938e-02,2.891545183956623077e-02,-6.758993119001388550e-02,1.310979872941970825e-01,-4.407556354999542236e-02,-1.124894097447395325e-01,1.154875680804252625e-01,-1.218827664852142334e-01,1.799364225007593632e-03,-1.081933267414569855e-02,-1.559138670563697815e-02,5.412874277681112289e-03,1.542575210332870483e-01,-8.233582600951194763e-03,-3.896605968475341797e-02,-1.275448203086853027e-01,-1.032708510756492615e-01,-9.200435131788253784e-02,-2.972589340060949326e-03,5.779934674501419067e-02,-9.228291362524032593e-02,2.858601277694106102e-03,-9.615363925695419312e-02,-4.179202020168304443e-02,-9.191241860389709473e-02,-2.721783891320228577e-02,2.520389296114444733e-02,-1.778192073106765747e-02,-5.083615332841873169e-02,1.028474047780036926e-01,-2.225021831691265106e-02,-1.408676616847515106e-02,1.690561324357986450e-02,-1.168804392218589783e-01,8.013365417718887329e-02,1.330970227718353271e-01,6.205759942531585693e-02,6.111675128340721130e-02,7.124553620815277100e-02,1.467518322169780731e-02,2.619743160903453827e-02
4.359033331274986267e-02,-2.734312601387500763e-02,-1.116296723484992981e-01,-4.556584358215332031e-02,-4.139610752463340759e-02,-1.033929437398910522e-01,1.603126078844070435e-01,-3.460818529129028320e-02,-3.130424767732620239e-03,5.211680196225643158e-03,-2.021888084709644318e-02,-8.220349997282028198e-02,9.575883857905864716e-03,2.738327346742153168e-02,-5.796305462718009949e-02,4.122711718082427979e-02,4.427999258041381836e-02,-4.269598575774580240e-04,-3.262769803404808044e-02,1.142921485006809235e-02,7.113704923540353775e-03,-5.728008598089218140e-02,-2.217422612011432648e-02,2.075274661183357239e-02,-2.014106884598731995e-02,-2.468479424715042114e-02,-7.248580455780029297e-02,-1.641501486301422119e-01,-3.223709762096405029e-02,-9.389468282461166382e-02,-1.426905989646911621e-01,-7.123760133981704712e-02,3.413765132427215576e-02,6.834740936756134033e-02,5.178783833980560303e-02,-8.234257996082305908e-02,-2.663158625364303589e-02,-3.915873914957046509e-02,-1.767544746398925781e-01,7.172734290361404419e-02,-1.165363490581512451e-01,-8.865801990032196045e-02,4.365043714642524719e-02,1.541544795036315918e-01,6.849367916584014893e-02,1.102138459682464600e-01,1.893429160118103027e-01,9.801640361547470093e-02,6.623873859643936157e-02,1.402987539768218994e-02,1.312376372516155243e-02,-4.882149770855903625e-02,-7.160025089979171753e-02,7.207401841878890991e-02,5.231450498104095459e-02,-7.425632327795028687e-02,-6.312756985425949097e-02,2.253450080752372742e-02,-8.296026848256587982e-03,-7.608608901500701904e-02,9.080895036458969116e-02,-1.094568893313407898e-01,-1.692677661776542664e-02,-8.725665509700775146e-02,1.226557865738868713e-01,-4.137855023145675659e-02,-5.522849410772323608e-02,7.427702099084854126e-02,-1.383130699396133423e-01,-3.047214262187480927e-02,3.315529599785804749e-02,2.841616608202457428e-02,-2.520262263715267181e-02,-1.019396781921386719e-01,6.480266153812408447e-02,8.290968090295791626e-02,3.109840303659439087e-02,-1.204184368252754211e-01,2.849162928760051727e-02,-8.549387753009796143e-02,1.188479065895080566e-01,1.069411337375640869e-01,-4.124054312705993652e-02,8.408812433481216431e-02,-3.878932073712348938e-02,2.220822498202323914e-02,6.494475901126861572e-02,-1.674774289131164551e-02,5.015992000699043274e-02,-9.441059827804565430e-02,-6.033820286393165588e-02,-5.480458028614521027e-03,-6.334823369979858398e-02,6.747946143150329590e-02,1.635548286139965057e-02,-1.198805868625640869e-01,2.224037609994411469e-02,3.628494590520858765e-02,-2.205895446240901947e-02,-2.502810768783092499e-02,-1.232228055596351624e-01,6.739583611488342285e-02,-6.390304863452911377e-02,1.163962259888648987e-01,-1.402890831232070923e-01,-1.232903823256492615e-01,-1.185748651623725891e-01,1.754978150129318237e-01,1.522947251796722412e-01,7.506453990936279297e-02,-3.920036554336547852e-02
-9.179145842790603638e-02,-2.652106247842311859e-02,2.382797189056873322e-02,2.349332347512245178e-02,-2.831930853426456451e-02,-1.049059852957725525e-01,3.603219240903854370e-02,-5.589628592133522034e-02,-1.589176058769226074e-01,1.333464831113815308e-01,9.217626065947115421e-04,3.017815388739109039e-02,1.085470691323280334e-01,-6.822635233402252197e-02,2.868437767028808594e-02,-4.392378777265548706e-02,1.091625317931175232e-01,7.230845093727111816e-02,-1.310247275978326797e-02,-7.015479356050491333e-02,1.816337741911411285e-02,-5.707945302128791809e-02,1.150456815958023071e-01,7.741566747426986694e-02,-1.177123095840215683e-02,2.678100392222404480e-02,9.676731377840042114e-02,4.838509857654571533e-02,9.185098111629486084e-02,1.049447134137153625e-01,-6.072883680462837219e-02,-5.344039946794509888e-02,-8.358484506607055664e-02,-7.239546626806259155e-02,2.036681398749351501e-02,6.213168427348136902e-02,-1.484038978815078735e-01,4.480158386286348104e-04,5.381519719958305359e-02,4.120413959026336670e-02,-5.789421033114194870e-03,-3.157563880085945129e-02,-7.889685779809951782e-02,4.258799925446510315e-02,-1.297160536050796509e-01,8.878404647111892700e-02,-7.606045342981815338e-03,-5.735676363110542297e-02,-1.407721489667892456e-01,-1.244590803980827332e-01,4.764140397310256958e-02,-9.657024592161178589e-02,-1.236205995082855225e-01,-2.931712195277214050e-02,-9.526461362838745117e-03,1.120999455451965332e-01,2.784483507275581360e-02,1.157883331179618835e-01,5.399129912257194519e-02,-1.321441382169723511e-01,6.101045012474060059e-02,-7.100935280323028564e-02,-4.546835273504257202e-02,8.508241921663284302e-02,-7.323072850704193115e-02,-6.236627325415611267e-02,-7.893372327089309692e-02,-6.909862905740737915e-02,1.432111710309982300e-01,-9.844550490379333496e-02,-6.195382773876190186e-02,-5.595188960433006287e-02,-1.305000158026814461e-03,7.340487092733383179e-02,-8.164568990468978882e-02,-8.991015702486038208e-02,1.622868329286575317e-02,6.741458922624588013e-02,5.849390849471092224e-02,-6.133119389414787292e-02,-1.129214614629745483e-01,-4.254573956131935120e-02,-9.333830326795578003e-02,-1.562442258000373840e-02,1.946214027702808380e-02,-1.620426625013351440e-01,5.308310315012931824e-02,-2.302902378141880035e-02,-9.521417319774627686e-02,6.749314069747924805e-02,-7.226633280515670776e-02,7.016562670469284058e-02,9.861419349908828735e-02,-6.504499912261962891e-02,9.814453125000000000e-02,1.448717713356018066e-02,9.420921653509140015e-02,-7.462214678525924683e-02,6.290348619222640991e-02,3.597731888294219971e-02,9.643669426441192627e-02,4.019930213689804077e-02,1.973376795649528503e-02,-6.893061101436614990e-02,-8.307154290378093719e-03,5.271860398352146149e-03,-4.474722966551780701e-02,6.565230339765548706e-02,-3.995483741164207458e-02,5.365493148565292358e-02,-1.057464331388473511e-01
1.196677610278129578e-01,1.077002510428428650e-01,1.256476715207099915e-02,3.863498941063880920e-02,-2.670488134026527405e-02,6.864577531814575195e-03,-3.167511522769927979e-02,-4.946105554699897766e-02,3.985589742660522461e-02,9.505011886358261108e-02,7.270614057779312134e-02,1.141984481364488602e-02,1.692459546029567719e-02,2.950192242860794067e-02,9.864730760455131531e-03,3.873782232403755188e-02,8.145681023597717285e-02,-4.450204223394393921e-02,8.273023366928100586e-02,5.507998913526535034e-02,-3.512274101376533508e-02,-1.276991516351699829e-01,-3.022749535739421844e-02,5.529580637812614441e-02,-3.531471639871597290e-02,-8.222006261348724365e-02,4.393424838781356812e-02,7.374472171068191528e-02,-4.958886653184890747e-02,2.963993139564990997e-02,-2.111778855323791504e-01,-8.396846055984497070e-02,4.164047911763191223e-02,1.164727099239826202e-02,-2.244811877608299255e-02,-1.286611706018447876e-02,-1.232967525720596313e-02,-8.861884474754333496e-02,-4.616482928395271301e-02,-2.623208612203598022e-02,7.812283188104629517e-02,6.300724111497402191e-03,6.660944223403930664e-02,3.779880702495574951e-02,7.720992714166641235e-02,5.919442325830459595e-02,1.444559544324874878e-01,6.470836699008941650e-02,-3.181280195713043213e-02,5.330158397555351257e-02,5.738941580057144165e-02,7.002218812704086304e-02,-5.498615652322769165e-02,1.139963939785957336e-01,1.701947860419750214e-02,2.835177071392536163e-02,1.161837056279182434e-01,1.526451855897903442e-02,-2.803668566048145294e-02,-2.896202204283326864e-04,-3.492362797260284424e-02,-1.093152351677417755e-02,1.663134098052978516e-01,-5.287074297666549683e-02,9.142604470252990723e-02,-5.415345728397369385e-02,-9.666308015584945679e-02,-5.311203375458717346e-02,-1.824056729674339294e-02,5.852897185832262039e-03,7.565565407276153564e-02,-2.446078881621360779e-02,-3.844346851110458374e-02,-3.627585619688034058e-02,6.902509834617376328e-03,-2.674941718578338623e-02,2.744864858686923981e-02,7.125140726566314697e-02,6.274220347404479980e-02,-7.260464876890182495e-02,-4.608365520834922791e-02,-1.270530652254819870e-02,-5.818487331271171570e-02,-6.426168978214263916e-02,-1.893672347068786621e-02,-1.500231772661209106e-01,-1.131744980812072754e-01,1.697548106312751770e-02,-8.127389848232269287e-02,-1.596240699291229248e-01,5.894018709659576416e-02,-3.188071399927139282e-02,-1.920716278254985809e-02,-1.172918751835823059e-01,-5.285133793950080872e-02,-3.710950165987014771e-02,1.113450899720191956e-01,-9.254734218120574951e-02,3.773257508873939514e-02,7.359240669757127762e-03,3.696399182081222534e-02,7.892212271690368652e-02,5.438075750134885311e-04,3.426688909530639648e-02,2.909206412732601166e-02,-2.748376922681927681e-03,2.628938667476177216e-02,8.130419254302978516e-02,-1.069962512701749802e-03,2.840577438473701477e-02,-9.574132412672042847e-02
-6.923757959157228470e-03,2.752618305385112762e-02,3.820886835455894470e-02,-3.672724962234497070e-02,-2.496309019625186920e-02,-7.395879831165075302e-03,-1.248092576861381531e-01,1.953353732824325562e-02,-4.866150766611099243e-02,-6.557887047529220581e-02,-7.555632293224334717e-02,7.189377397298812866e-02,-1.808361262083053589e-01,8.070962876081466675e-02,1.125136315822601318e-01,9.199247509241104126e-02,5.231971293687820435e-02,-1.433683484792709351e-01,1.013619974255561829e-01,-1.160434335470199585e-01,-8.637481182813644409e-02,-6.872501969337463379e-02,-2.932043559849262238e-02,6.076376885175704956e-02,2.858868613839149475e-02,-5.999512225389480591e-02,-7.793424278497695923e-02,1.301679760217666626e-01,-9.455421939492225647e-03,8.776208758354187012e-02,6.554920971393585205e-02,1.500460803508758545e-01,4.329536855220794678e-02,3.136277943849563599e-02,1.145863160490989685e-01,1.083979755640029907e-01,-3.081853874027729034e-02,1.126060634851455688e-01,9.291926398873329163e-03,1.909407973289489746e-01,5.690127238631248474e-02,6.521733105182647705e-02,-5.151326954364776611e-02,-7.272149622440338135e-02,-8.926451206207275391e-02,9.535333374515175819e-04,-5.438218265771865845e-02,-6.895297020673751831e-02,-8.401654660701751709e-02,-8.722928911447525024e-02,-2.535344392526894808e-04,-9.138418734073638916e-02,6.911492347717285156e-02,2.828084677457809448e-02,4.380239546298980713e-02,-5.434129759669303894e-02,-1.057774424552917480e-01,-6.306220591068267822e-02,4.816443100571632385e-02,3.928623721003532410e-02,-8.311811834573745728e-02,-4.989488050341606140e-02,-4.952318593859672546e-02,-3.773026540875434875e-02,-1.001313328742980957e-03,-6.602573394775390625e-02,-9.693164378404617310e-02,-9.995897300541400909e-03,4.452135413885116577e-02,6.202712655067443848e-03,-5.666581168770790100e-02,5.990517139434814453e-02,3.793139383196830750e-02,1.031682193279266357e-01,-1.529514938592910767e-01,-1.244354993104934692e-01,-1.273363381624221802e-01,8.624884486198425293e-02,2.426115609705448151e-02,1.019007787108421326e-01,-1.798291131854057312e-02,1.166354194283485413e-01,-2.213632315397262573e-02,1.492525078356266022e-02,-4.858662933111190796e-02,-5.640035960823297501e-03,-3.307186067104339600e-02,-1.699227606877684593e-03,6.375422328710556030e-02,2.132486738264560699e-02,-1.180316954851150513e-01,7.138861715793609619e-02,1.478598266839981079e-01,6.753144413232803345e-02,-7.859338074922561646e-02,-1.099550873041152954e-01,-8.177848160266876221e-02,-6.090751290321350098e-02,9.094025939702987671e-02,-5.322591960430145264e-02,-7.964015007019042969e-02,2.739770710468292236e-02,-6.944453809410333633e-03,-1.028660684823989868e-01,5.440182983875274658e-02,-5.116787925362586975e-02,-1.579317636787891388e-02,5.076695233583450317e-02,-1.044529229402542114e-01,-1.476153079420328140e-02,-5.660029593855142593e-03
1.372276898473501205e-02,2.301838248968124390e-01,9.852632880210876465e-02,-3.331242827698588371e-03,5.600444972515106201e-03,-9.394338726997375488e-02,8.699595183134078979e-02,-1.034871581941843033e-02,2.256608195602893829e-02,-7.759383413940668106e-03,1.809802465140819550e-02,5.900396406650543213e-02,2.440661378204822540e-02,8.120898902416229248e-02,1.178835108876228333e-01,1.803121417760848999e-01,-1.132347732782363892e-01,-1.158780008554458618e-01,-8.597936481237411499e-02,3.099269466474652290e-03,-2.949586324393749237e-02,-3.036946803331375122e-02,-1.206839177757501602e-02,8.327025920152664185e-02,1.187844085507094860e-03,5.359347164630889893e-02,-9.334372729063034058e-02,2.851027622818946838e-02,7.423192262649536133e-02,4.159355163574218750e-02,-1.362114101648330688e-01,-3.228416666388511658e-02,-7.596146315336227417e-02,-1.444479450583457947e-02,1.213421449065208435e-01,-1.159808263182640076e-01,7.901755720376968384e-02,6.360369920730590820e-02,1.225000806152820587e-02,1.204237118363380432e-01,1.638021506369113922e-02,1.576159708201885223e-02,-5.531532224267721176e-03,-2.105655223131179810e-01,5.630371347069740295e-02,9.166472591459751129e-03,-3.787385299801826477e-02,-1.077840998768806458e-01,1.211983058601617813e-02,8.926565945148468018e-02,-1.756379753351211548e-02,7.367943227291107178e-02,7.693974673748016357e-02,-6.800414621829986572e-02,-3.221574798226356506e-02,-7.606121245771646500e-03,3.868636488914489746e-02,9.997034072875976562e-02,-1.808644505217671394e-03,4.873421043157577515e-02,4.542695358395576477e-02,-5.623012036085128784e-02,3.279703482985496521e-02,1.190663501620292664e-01,-9.284232556819915771e-02,-1.213156133890151978e-01,-1.771874725818634033e-01,1.426977813243865967e-01,1.990337111055850983e-02,-1.320446878671646118e-01,-1.972296461462974548e-02,-2.719553187489509583e-02,-7.841899245977401733e-02,6.618349812924861908e-03,-1.017960682511329651e-01,-2.304393611848354340e-02,4.619517922401428223e-02,-7.469264417886734009e-02,2.520037628710269928e-02,-6.868924945592880249e-02,-3.140040487051010132e-02,-1.204225644469261169e-01,-4.468340054154396057e-02,-1.777787357568740845e-01,2.847220376133918762e-02,4.786590486764907837e-02,-1.217258274555206299e-01,-4.862692207098007202e-02,6.930962204933166504e-02,-1.016980186104774475e-01,-6.754608452320098877e-02,1.024384349584579468e-01,-1.441592164337635040e-02,1.574261114001274109e-02,4.081867635250091553e-03,7.361991703510284424e-02,-5.442246422171592712e-02,6.108021736145019531e-02,3.672840818762779236e-02,-7.722469419240951538e-02,5.532094463706016541e-02,4.591035470366477966e-02,2.991170249879360199e-02,-6.824782490730285645e-02,-6.388767808675765991e-02,6.790106743574142456e-02,2.070364356040954590e-02,8.180150389671325684e-02,-6.746153347194194794e-03,2.851231489330530167e-03,1.548177003860473633e-01
-7.492356002330780029e-02,2.052173577249050140e-02,5.788504332304000854e-02,3.720999136567115784e-02,4.712904989719390869e-02,2.533145807683467865e-02,-3.264477103948593140e-02,6.802254915237426758e-02,-1.092752292752265930e-01,-2.286703325808048248e-03,-9.011001884937286377e-02,6.187720969319343567e-02,7.067127525806427002e-02,-7.324125617742538452e-02,-1.898588240146636963e-02,4.563272744417190552e-02,-6.178081408143043518e-02,-1.458855718374252319e-02,-1.356416791677474976e-01,-1.365963220596313477e-01,-4.951197281479835510e-02,-2.070390246808528900e-02,7.121575623750686646e-02,8.196257054805755615e-02,-6.171329319477081299e-02,-2.011618576943874359e-02,-3.004112653434276581e-02,-9.096889942884445190e-02,-4.381274059414863586e-02,8.268067240715026855e-02,-7.002658396959304810e-02,-1.070879399776458740e-01,-2.145430073142051697e-02,1.249153465032577515e-01,-4.666426777839660645e-02,-4.227542132139205933e-02,-9.106043726205825806e-02,2.620739303529262543e-02,1.112469360232353210e-01,3.185755759477615356e-02,-5.578606575727462769e-02,7.163274101912975311e-03,-2.370288409292697906e-02,3.211258724331855774e-02,4.640265926718711853e-02,-3.495718538761138916e-02,-3.152421861886978149e-02,-3.418800607323646545e-02,-1.549653615802526474e-02,-9.005460888147354126e-03,-7.961795479059219360e-02,2.470164094120264053e-03,-9.964181808754801750e-04,-6.572377681732177734e-02,-9.747234731912612915e-02,1.131267026066780090e-01,1.927242614328861237e-02,-5.843295156955718994e-02,1.346168816089630127e-01,7.981523126363754272e-02,2.137194387614727020e-02,-1.315902024507522583e-01,4.165969323366880417e-03,9.696245193481445312e-02,4.759744927287101746e-02,-2.076538046821951866e-03,9.587923064827919006e-03,5.331130698323249817e-02,3.246523067355155945e-02,-1.016126130707561970e-03,6.709574908018112183e-02,1.083770580589771271e-02,-9.164135903120040894e-02,9.774104505777359009e-02,4.409344866871833801e-03,3.115618601441383362e-02,-2.847620658576488495e-02,1.065134555101394653e-01,-4.067090898752212524e-02,3.179937973618507385e-02,4.943879321217536926e-02,-1.085186824202537537e-01,-7.164729386568069458e-02,1.409140527248382568e-01,2.159302122890949249e-02,-8.354059420526027679e-03,2.413808368146419525e-02,1.265046000480651855e-01,2.513900771737098694e-02,-1.566376723349094391e-02,5.144609138369560242e-03,-5.191570520401000977e-02,1.928501948714256287e-02,1.232986748218536377e-01,5.677587538957595825e-02,1.394388824701309204e-01,3.973296284675598145e-02,8.543063700199127197e-02,-1.319714337587356567e-01,1.130674406886100769e-01,-9.612319618463516235e-02,-3.079554997384548187e-02,-9.708768129348754883e-02,2.385456860065460205e-02,3.345394507050514221e-02,9.464424103498458862e-02,6.766220182180404663e-02,9.980802237987518311e-02,1.385999172925949097e-01,1.426977813243865967e-01,3.119787201285362244e-02
